date,net_value
2023-04-25,67043.4728475
2023-04-26,67043.4728475
2023-04-27,67043.4728475
2023-04-28,67043.4728475
2023-05-04,67043.4728475
2023-05-05,67043.4728475
2023-05-08,67043.4728475
2023-05-09,67043.4728475
2023-05-10,67026.847975
2023-05-11,69238.757975
2023-05-12,66459.26797499998
2023-05-15,65902.897975
2023-05-16,64042.15612249999
2023-05-17,64042.15612249999
2023-05-18,64042.15612249999
2023-05-19,64042.15612249999
2023-05-22,64042.15612249999
2023-05-23,64042.15612249999
2023-05-24,64042.15612249999
2023-05-25,64042.15612249999
2023-05-26,64042.15612249999
2023-05-29,64042.15612249999
2023-05-30,64042.15612249999
2023-05-31,64042.15612249999
2023-06-01,64042.15612249999
2023-06-02,64042.15612249999
2023-06-05,64042.15612249999
2023-06-06,64042.15612249999
2023-06-07,64042.15612249999
2023-06-08,64042.15612249999
2023-06-09,64026.32662249999
2023-06-12,65026.11662249998
2023-06-13,64725.99662249998
2023-06-14,64438.68662249998
2023-06-15,65251.20662249998
2023-06-16,65600.73662249997
2023-06-19,65900.8566225
2023-06-20,66075.92662249997
2023-06-21,65027.86076499998
2023-06-26,65027.86076499998
2023-06-27,65027.86076499998
2023-06-28,65027.86076499998
2023-06-29,65027.86076499998
2023-06-30,65027.86076499998
2023-07-03,65011.68966499998
2023-07-04,66228.28966499999
2023-07-05,65326.83966499998
2023-07-06,64583.23966499998
2023-07-07,66960.889665
2023-07-10,65067.78966499999
2023-07-11,71174.43966499998
2023-07-12,73495.43966499998
2023-07-13,71760.18966499998
2023-07-14,69646.21145249999
2023-07-17,69629.07693249999
2023-07-18,68073.75693249998
2023-07-19,66437.67014249999
2023-07-20,66437.67014249999
2023-07-21,66437.67014249999
2023-07-24,66437.67014249999
2023-07-25,66421.351575
2023-07-26,64094.04591749999
2023-07-27,64094.04591749999
2023-07-28,64094.04591749999
2023-07-31,64078.24382249999
2023-08-01,64078.24382249999
2023-08-02,63242.353822499994
2023-08-03,62224.75311749999
2023-08-04,62224.75311749999
2023-08-07,62224.75311749999
2023-08-08,62224.75311749999
2023-08-09,62224.75311749999
2023-08-10,62224.75311749999
2023-08-11,62224.75311749999
2023-08-14,62224.75311749999
2023-08-15,62224.75311749999
2023-08-16,62224.75311749999
2023-08-17,62224.75311749999
2023-08-18,62224.75311749999
2023-08-21,62224.75311749999
2023-08-22,62224.75311749999
2023-08-23,62224.75311749999
2023-08-24,62224.75311749999
2023-08-25,62224.75311749999
2023-08-28,62224.75311749999
2023-08-29,62209.46446249999
2023-08-30,61258.8444625
2023-08-31,60216.26009749999
2023-09-01,60201.23547249999
2023-09-04,60144.585472499995
2023-09-05,58726.134922499994
2023-09-06,58726.134922499994
2023-09-07,58726.134922499994
2023-09-08,58726.134922499994
2023-09-11,58726.134922499994
2023-09-12,58726.134922499994
2023-09-13,58726.134922499994
2023-09-14,58726.134922499994
2023-09-15,58726.134922499994
2023-09-18,58726.134922499994
2023-09-19,58726.134922499994
2023-09-20,58726.134922499994
2023-09-21,58726.134922499994
2023-09-22,58726.134922499994
2023-09-25,58726.134922499994
2023-09-26,58726.134922499994
2023-09-27,58726.134922499994
2023-09-28,58726.134922499994
2023-10-09,58726.134922499994
2023-10-10,58726.134922499994
2023-10-11,58726.134922499994
2023-10-12,58711.69756249999
2023-10-13,57690.81756249999
2023-10-16,59193.85756249999
2023-10-17,58287.21756249999
2023-10-18,58826.49756249999
2023-10-19,55940.43298249998
2023-10-20,55940.43298249998
2023-10-23,55940.43298249998
2023-10-24,55940.43298249998
2023-10-25,55926.688602499984
2023-10-26,57023.88860249999
2023-10-27,59111.68860249999
2023-10-30,56875.312512499986
2023-10-31,56875.312512499986
2023-11-01,56875.312512499986
2023-11-02,56875.312512499986
2023-11-03,56875.312512499986
2023-11-06,56875.312512499986
2023-11-07,56875.312512499986
2023-11-08,56875.312512499986
2023-11-09,56875.312512499986
2023-11-10,56875.312512499986
2023-11-13,56875.312512499986
2023-11-14,56861.371052499984
2023-11-15,57021.01105249998
2023-11-16,55574.04150249999
2023-11-17,55574.04150249999
2023-11-20,55574.04150249999
2023-11-21,55574.04150249999
2023-11-22,55574.04150249999
2023-11-23,55574.04150249999
2023-11-24,55574.04150249999
2023-11-27,55574.04150249999
2023-11-28,55574.04150249999
2023-11-29,55574.04150249999
2023-11-30,55574.04150249999
2023-12-01,55574.04150249999
2023-12-04,55574.04150249999
2023-12-05,55574.04150249999
2023-12-06,55574.04150249999
2023-12-07,55574.04150249999
2023-12-08,55574.04150249999
2023-12-11,55574.04150249999
2023-12-12,55574.04150249999
2023-12-13,55574.04150249999
2023-12-14,55574.04150249999
2023-12-15,55574.04150249999
2023-12-18,55574.04150249999
2023-12-19,55574.04150249999
2023-12-20,55574.04150249999
2023-12-21,55574.04150249999
2023-12-22,55574.04150249999
2023-12-25,55574.04150249999
2023-12-26,55574.04150249999
2023-12-27,55574.04150249999
2023-12-28,55574.04150249999
2023-12-29,55574.04150249999
2024-01-02,55574.04150249999
2024-01-03,55574.04150249999
2024-01-04,55574.04150249999
2024-01-05,55574.04150249999
2024-01-08,55574.04150249999
2024-01-09,55574.04150249999
2024-01-10,55574.04150249999
2024-01-11,55574.04150249999
2024-01-12,55574.04150249999
2024-01-15,55574.04150249999
2024-01-16,55574.04150249999
2024-01-17,55574.04150249999
2024-01-18,55574.04150249999
2024-01-19,55574.04150249999
2024-01-22,55574.04150249999
2024-01-23,55574.04150249999
2024-01-24,55574.04150249999
2024-01-25,55560.19334249999
2024-01-26,55494.913342499996
2024-01-29,53802.81670249999
2024-01-30,53802.81670249999
2024-01-31,53802.81670249999
2024-02-01,53802.81670249999
2024-02-02,53802.81670249999
2024-02-05,53802.81670249999
2024-02-06,53802.81670249999
2024-02-07,53802.81670249999
2024-02-08,53789.489722499995
2024-02-19,54817.769722499994
2024-02-20,55253.2497225
2024-02-21,60282.169722499995
2024-02-22,62461.8497225
2024-02-23,64579.209722499996
2024-02-26,63551.6897225
2024-02-27,67350.1697225
2024-02-28,62057.67298249999
2024-02-29,62042.20829499999
2024-03-01,64630.868294999986
2024-03-04,62711.02829499998
2024-03-05,64834.63829499999
2024-03-06,63132.76829499999
2024-03-07,61516.21420249999
2024-03-08,61516.21420249999
2024-03-11,61516.21420249999
2024-03-12,61516.21420249999
2024-03-13,61516.21420249999
2024-03-14,61500.86660249999
2024-03-15,60985.42660249999
2024-03-18,62671.1466025
2024-03-19,61570.22660249999
2024-03-20,63464.706602499995
2024-03-21,63130.82660249999
2024-03-22,61719.145412499995
2024-03-25,61719.145412499995
2024-03-26,61719.145412499995
2024-03-27,61719.145412499995
2024-03-28,61719.145412499995
2024-03-29,61719.145412499995
2024-04-01,61719.145412499995
2024-04-02,61719.145412499995
2024-04-03,61719.145412499995
2024-04-08,61719.145412499995
2024-04-09,61719.145412499995
2024-04-10,61719.145412499995
2024-04-11,61719.145412499995
2024-04-12,61703.88423249999
2024-04-15,60365.40423249999
2024-04-16,54768.25195749999
2024-04-17,54768.25195749999
2024-04-18,54768.25195749999
2024-04-19,54754.79361499999
2024-04-22,57643.43361499998
2024-04-23,57014.49361499999
2024-04-24,58259.39361499998
2024-04-25,56296.201359999985
2024-04-26,56282.245739999984
2024-04-29,54882.245739999984
2024-04-30,53076.51355999999
2024-05-06,53076.51355999999
2024-05-07,53076.51355999999
2024-05-08,53076.51355999999
2024-05-09,53076.51355999999
2024-05-10,53076.51355999999
2024-05-13,53063.33368499999
2024-05-14,58041.33368499999
2024-05-15,59772.33368499999
2024-05-16,56556.33368499999
2024-05-17,54507.68030999999
2024-05-20,54507.68030999999
2024-05-21,54494.16827249999
2024-05-22,51256.98144749999
2024-05-23,51256.98144749999
2024-05-24,51256.98144749999
2024-05-27,51256.98144749999
2024-05-28,51256.98144749999
2024-05-29,51256.98144749999
2024-05-30,51256.98144749999
2024-05-31,51256.98144749999
2024-06-03,51256.98144749999
2024-06-04,51256.98144749999
2024-06-05,51256.98144749999
2024-06-06,51256.98144749999
2024-06-07,51256.98144749999
2024-06-11,51256.98144749999
2024-06-12,51256.98144749999
2024-06-13,51256.98144749999
2024-06-14,51256.98144749999
2024-06-17,51256.98144749999
2024-06-18,51256.98144749999
2024-06-19,51256.98144749999
2024-06-20,51244.415397499986
2024-06-21,51856.67539749999
2024-06-24,49962.85539749999
2024-06-25,50198.37539749999
2024-06-26,50773.37539749999
2024-06-27,47524.88069749999
2024-06-28,47524.88069749999
2024-07-01,47524.88069749999
2024-07-02,47524.88069749999
2024-07-03,47524.88069749999
2024-07-04,47524.88069749999
2024-07-05,47524.88069749999
2024-07-08,47524.88069749999
2024-07-09,47524.88069749999
2024-07-10,47513.15180249999
2024-07-11,48790.25180249999
2024-07-12,48217.92180249999
2024-07-15,48878.40180249998
2024-07-16,50975.08180249999
2024-07-17,49697.551802499984
2024-07-18,48507.90208499999
2024-07-19,48507.90208499999
2024-07-22,48507.90208499999
2024-07-23,48507.90208499999
2024-07-24,48507.90208499999
2024-07-25,48507.90208499999
2024-07-26,48495.95119499999
2024-07-29,53004.231194999986
2024-07-30,53890.43119499999
2024-07-31,52075.19119499999
2024-08-01,53485.97119499999
2024-08-02,52556.93119499998
2024-08-05,47849.45684999999
2024-08-06,47849.45684999999
2024-08-07,47849.45684999999
2024-08-08,47849.45684999999
2024-08-09,47849.45684999999
2024-08-12,47849.45684999999
2024-08-13,47849.45684999999
2024-08-14,47849.45684999999
2024-08-15,47849.45684999999
2024-08-16,47849.45684999999
2024-08-19,47849.45684999999
2024-08-20,47849.45684999999
2024-08-21,47849.45684999999
2024-08-22,47849.45684999999
2024-08-23,47849.45684999999
2024-08-26,47849.45684999999
2024-08-27,47849.45684999999
2024-08-28,47849.45684999999
2024-08-29,47849.45684999999
2024-08-30,47849.45684999999
2024-09-02,47849.45684999999
2024-09-03,47849.45684999999
2024-09-04,47849.45684999999
2024-09-05,47837.559404999985
2024-09-06,48168.79940499998
2024-09-09,46207.134017499986
2024-09-10,46207.134017499986
2024-09-11,46207.134017499986
2024-09-12,46207.134017499986
2024-09-13,46207.134017499986
2024-09-18,46207.134017499986
2024-09-19,46207.134017499986
2024-09-20,46207.134017499986
2024-09-23,46207.134017499986
2024-09-24,46207.134017499986
2024-09-25,46207.134017499986
2024-09-26,46195.764772499984
2024-09-27,48401.00477249998
2024-09-30,52273.74477249998
2024-10-08,54394.34477249998
2024-10-09,49287.77069249998
2024-10-10,49287.77069249998
2024-10-11,49287.77069249998
2024-10-14,49287.77069249998
2024-10-15,49287.77069249998
2024-10-16,49287.77069249998
2024-10-17,49287.77069249998
2024-10-18,49287.77069249998
2024-10-21,49287.77069249998
2024-10-22,49275.58154249998
2024-10-23,48842.23154249998
2024-10-24,47857.201229999984
2024-10-25,47857.201229999984
2024-10-28,47845.33795999998
2024-10-29,46770.33795999998
2024-10-30,49369.25795999998
2024-10-31,49739.057959999984
2024-11-01,47439.79582249998
2024-11-04,47439.79582249998
2024-11-05,47439.79582249998
2024-11-06,47428.08012249998
2024-11-07,47780.48012249998
2024-11-08,47083.68012249998
2024-11-11,47624.480122499976
2024-11-12,47239.68012249998
2024-11-13,46516.790622499975
2024-11-14,46516.790622499975
2024-11-15,46505.385852499974
2024-11-18,45090.048162499974
2024-11-19,45090.048162499974
2024-11-20,45090.048162499974
2024-11-21,45079.06250749998
2024-11-22,42794.60250749997
2024-11-25,43679.28250749998
2024-11-26,41754.316237499974
2024-11-27,41754.316237499974
2024-11-28,41754.316237499974
2024-11-29,41743.953837499976
2024-12-02,42819.15383749997
2024-12-03,41993.23383749998
2024-12-04,40121.101357499974
2024-12-05,40121.101357499974
2024-12-06,40121.101357499974
2024-12-09,40121.101357499974
2024-12-10,40121.101357499974
2024-12-11,40121.101357499974
2024-12-12,40121.101357499974
2024-12-13,40121.101357499974
2024-12-16,40121.101357499974
2024-12-17,40121.101357499974
2024-12-18,40121.101357499974
2024-12-19,40121.101357499974
2024-12-20,40121.101357499974
2024-12-23,40121.101357499974
2024-12-24,40121.101357499974
2024-12-25,40121.101357499974
2024-12-26,40121.101357499974
2024-12-27,40121.101357499974
2024-12-30,40121.101357499974
2024-12-31,40121.101357499974
2025-01-02,40121.101357499974
2025-01-03,40121.101357499974
2025-01-06,40121.101357499974
2025-01-07,40121.101357499974
2025-01-08,40121.101357499974
2025-01-09,40121.101357499974
2025-01-10,40121.101357499974
2025-01-13,40121.101357499974
2025-01-14,40111.28569499998
2025-01-15,39745.53569499998
2025-01-16,40075.235694999974
2025-01-17,40512.735694999974
2025-01-20,41322.985694999974
2025-01-21,42929.135694999975
2025-01-22,42391.18569499998
2025-01-23,41521.707994999975
2025-01-24,41521.707994999975
2025-01-27,41521.707994999975
2025-02-05,41521.707994999975
2025-02-06,41521.707994999975
2025-02-07,41521.707994999975
2025-02-10,41521.707994999975
2025-02-11,41521.707994999975
2025-02-12,41521.707994999975
2025-02-13,41521.707994999975
2025-02-14,41521.707994999975
2025-02-17,41521.707994999975
2025-02-18,41521.707994999975
2025-02-19,41521.707994999975
2025-02-20,41521.707994999975
2025-02-21,41521.707994999975
2025-02-24,41521.707994999975
2025-02-25,41521.707994999975
2025-02-26,41521.707994999975
2025-02-27,41521.707994999975
2025-02-28,41521.707994999975
2025-03-03,41521.707994999975
2025-03-04,41521.707994999975
2025-03-05,41521.707994999975
2025-03-06,41521.707994999975
2025-03-07,41521.707994999975
2025-03-10,41521.707994999975
2025-03-11,41521.707994999975
2025-03-12,41521.707994999975
2025-03-13,41521.707994999975
2025-03-14,41521.707994999975
2025-03-17,41521.707994999975
2025-03-18,41521.707994999975
2025-03-19,41521.707994999975
2025-03-20,41521.707994999975
2025-03-21,41521.707994999975
2025-03-24,41521.707994999975
2025-03-25,41521.707994999975
2025-03-26,41521.707994999975
2025-03-27,41511.38697499997
2025-03-28,41231.30697499997
2025-03-31,41680.94697499997
2025-04-01,42720.98697499997
2025-04-02,41887.58697499997
2025-04-03,40890.82644499997
2025-04-07,40890.82644499997
2025-04-08,40890.82644499997
2025-04-09,40890.82644499997
2025-04-10,40890.82644499997
2025-04-11,40890.82644499997
2025-04-14,40890.82644499997
2025-04-15,40890.82644499997
2025-04-16,40890.82644499997
2025-04-17,40890.82644499997
2025-04-18,40890.82644499997
2025-04-21,40890.82644499997
2025-04-22,40880.69175749997
2025-04-23,41016.84175749997
2025-04-24,40644.09175749997
2025-04-25,42694.74175749996
2025-04-28,40076.66834499997
2025-04-29,40076.66834499997
2025-04-30,40076.66834499997
2025-05-06,40076.66834499997
2025-05-07,40076.66834499997
2025-05-08,40076.66834499997
2025-05-09,40076.66834499997
2025-05-12,40076.66834499997
2025-05-13,40076.66834499997
2025-05-14,40076.66834499997
2025-05-15,40076.66834499997
2025-05-16,40076.66834499997
2025-05-19,40076.66834499997
2025-05-20,40076.66834499997
2025-05-21,40076.66834499997
2025-05-22,40076.66834499997
2025-05-23,40076.66834499997
2025-05-26,40076.66834499997
2025-05-27,40076.66834499997
2025-05-28,40076.66834499997
2025-05-29,40066.764632499966
2025-05-30,38773.77166749996
2025-06-03,38773.77166749996
2025-06-04,38773.77166749996
2025-06-05,38773.77166749996
2025-06-06,38773.77166749996
2025-06-09,38773.77166749996
2025-06-10,38773.77166749996
2025-06-11,38773.77166749996
2025-06-12,38773.77166749996
2025-06-13,38773.77166749996
2025-06-16,38773.77166749996
2025-06-17,38773.77166749996
2025-06-18,38773.77166749996
2025-06-19,38773.77166749996
2025-06-20,38773.77166749996
2025-06-23,38773.77166749996
2025-06-24,38773.77166749996
2025-06-25,38773.77166749996
2025-06-26,38773.77166749996
2025-06-27,38773.77166749996
2025-06-30,38773.77166749996
2025-07-01,38773.77166749996
2025-07-02,38773.77166749996
2025-07-03,38773.77166749996
2025-07-04,38773.77166749996
2025-07-07,38773.77166749996
2025-07-08,38764.34502749996
2025-07-09,38888.82502749996
2025-07-10,39164.02502749996
2025-07-11,39590.265027499954
2025-07-14,37877.82926749996
2025-07-15,37877.82926749996
2025-07-16,37877.82926749996
2025-07-17,37877.82926749996
2025-07-18,37877.82926749996
2025-07-21,37877.82926749996
2025-07-22,37877.82926749996
2025-07-23,37877.82926749996
2025-07-24,37877.82926749996
2025-07-25,37877.82926749996
2025-07-28,37877.82926749996
2025-07-29,37877.82926749996
2025-07-30,37877.82926749996
2025-07-31,37877.82926749996
2025-08-01,37877.82926749996
2025-08-04,37877.82926749996
2025-08-05,37877.82926749996
2025-08-06,37877.82926749996
2025-08-07,37877.82926749996
2025-08-08,37877.82926749996
2025-08-11,37877.82926749996
2025-08-12,37877.82926749996
2025-08-13,37877.82926749996
2025-08-14,37877.82926749996
2025-08-15,37877.82926749996
2025-08-18,37877.82926749996
2025-08-19,37877.82926749996
2025-08-20,37877.82926749996
2025-08-21,37877.82926749996
2025-08-22,37877.82926749996
2025-08-25,37877.82926749996
2025-08-26,37877.82926749996
2025-08-27,37877.82926749996
2025-08-28,37877.82926749996
2025-08-29,37877.82926749996
2025-09-01,37877.82926749996
2025-09-02,37877.82926749996
2025-09-03,37877.82926749996
2025-09-04,37877.82926749996
2025-09-05,37877.82926749996
2025-09-08,37877.82926749996
2025-09-09,37877.82926749996
2025-09-10,37877.82926749996
2025-09-11,37877.82926749996
2025-09-12,37877.82926749996
2025-09-15,37877.82926749996
2025-09-16,37877.82926749996
2025-09-17,37877.82926749996
2025-09-18,37877.82926749996
2025-09-19,37877.82926749996
2025-09-22,37877.82926749996
2025-09-23,37877.82926749996
2025-09-24,37877.82926749996
2025-09-25,37877.82926749996
2025-09-26,37877.82926749996
2025-09-29,37877.82926749996
2025-09-30,37877.82926749996
2025-10-09,37877.82926749996
2025-10-10,37868.47966749996
2025-10-13,37652.15966749996
2025-10-14,38235.51966749996
2025-10-15,41795.199667499954
2025-10-16,41244.47966749996
2025-10-17,40352.959667499956
2025-10-20,40693.75966749996
2025-10-21,40995.51966749995
2025-10-22,41087.03966749996
2025-10-23,41428.15966749996
2025-10-24,41460.79966749996
2025-10-27,41428.15966749996
2025-10-28,39622.13358749996
2025-10-29,39622.13358749996
2025-10-30,39622.13358749996
2025-10-31,39622.13358749996
2025-11-03,39622.13358749996
2025-11-04,39622.13358749996
2025-11-05,39622.13358749996
2025-11-06,39622.13358749996
2025-11-07,39622.13358749996
2025-11-10,39622.13358749996
2025-11-11,39622.13358749996
2025-11-12,39622.13358749996
2025-11-13,39622.13358749996
2025-11-14,39622.13358749996
2025-11-17,39622.13358749996
2025-11-18,39622.13358749996
2025-11-19,39622.13358749996
2025-11-20,39622.13358749996
2025-11-21,39622.13358749996
2025-11-24,39622.13358749996
2025-11-25,39622.13358749996
2025-11-26,39622.13358749996
2025-11-27,39622.13358749996
2025-11-28,39622.13358749996
2025-12-01,39622.13358749996
2025-12-02,39622.13358749996
2025-12-03,39622.13358749996
2025-12-04,39622.13358749996
2025-12-05,39622.13358749996
2025-12-08,39622.13358749996
2025-12-09,39622.13358749996
2025-12-10,39622.13358749996
2025-12-11,39622.13358749996
2025-12-12,39622.13358749996
2025-12-15,39622.13358749996
2025-12-16,39622.13358749996
2025-12-17,39622.13358749996
2025-12-18,39622.13358749996
2025-12-19,39622.13358749996
2025-12-22,39622.13358749996
2025-12-23,39622.13358749996
2025-12-24,39622.13358749996
2025-12-25,39622.13358749996
2025-12-26,39622.13358749996
2025-12-29,39622.13358749996
2025-12-30,39622.13358749996
2025-12-31,39612.459719999955
2026-01-05,39896.58971999995
2026-01-06,40369.809719999954
2026-01-07,40146.72971999995
2026-01-08,39705.11678999995
2026-01-09,39705.11678999995
2026-01-12,39705.11678999995
2026-01-13,39705.11678999995
2026-01-14,39705.11678999995
2026-01-15,39705.11678999995
2026-01-16,39705.11678999995
2026-01-19,39705.11678999995
2026-01-20,39705.11678999995
2026-01-21,39705.11678999995
2026-01-22,39705.11678999995
2026-01-23,39705.11678999995
2026-01-26,39705.11678999995
2026-01-27,39705.11678999995
2026-01-28,39705.11678999995
2026-01-29,39705.11678999995
2026-01-30,39705.11678999995
2026-02-02,39705.11678999995
2026-02-03,39705.11678999995
2026-02-04,39705.11678999995
2026-02-05,39705.11678999995
2026-02-06,39695.26894999995
2026-02-09,39662.30894999995
2026-02-10,39452.70894999995
2026-02-11,39754.14894999995
2026-02-12,39452.70894999995
2026-02-13,39023.64734999995
2026-02-24,39023.64734999995
2026-02-25,39023.64734999995
2026-02-26,39023.64734999995
2026-02-27,39023.64734999995
2026-03-02,39023.64734999995
2026-03-03,39023.64734999995
2026-03-04,39023.64734999995
2026-03-05,39023.64734999995
2026-03-06,39023.64734999995
2026-03-09,39023.64734999995
2026-03-10,39023.64734999995
2026-03-11,39023.64734999995
2026-03-12,39023.64734999995
2026-03-13,39023.64734999995
2026-03-16,39023.64734999995
2026-03-17,39023.64734999995
2026-03-18,39023.64734999995
2026-03-19,39023.64734999995
2026-03-20,39023.64734999995
2026-03-23,39023.64734999995
2026-03-24,39023.64734999995
2026-03-25,39023.64734999995
2026-03-26,39023.64734999995
2026-03-27,39023.64734999995
2026-03-30,39023.64734999995
2026-03-31,39014.19118999995
2026-04-01,38279.791189999945
2026-04-02,38220.91118999995
2026-04-03,37177.89966999995
2026-04-07,37177.89966999995
2026-04-08,37177.89966999995
2026-04-09,37177.89966999995
2026-04-10,37177.89966999995
2026-04-13,37168.77486999995
2026-04-14,37426.77486999995
2026-04-15,37223.97486999995
2026-04-16,38403.87486999995
2026-04-17,37684.77486999995
2026-04-20,37715.67486999995
2026-04-21,37918.474869999955
2026-04-22,38373.27486999995
2026-04-23,39006.27486999995
2026-04-24,38031.73221999995
2026-04-27,38031.73221999995
2026-04-28,38031.73221999995
2026-04-29,38031.73221999995
2026-04-30,38031.73221999995
2026-05-06,38031.73221999995
2026-05-07,38031.73221999995
2026-05-08,38031.73221999995
2026-05-11,38031.73221999995
