date,net_value
2025-11-04,64846.616064999995
2025-11-05,64846.616064999995
2025-11-06,64846.616064999995
2025-11-07,64846.616064999995
2025-11-10,64846.616064999995
2025-11-11,64846.616064999995
2025-11-12,64846.616064999995
2025-11-13,64846.616064999995
2025-11-14,64846.616064999995
2025-11-17,64846.616064999995
2025-11-18,64846.616064999995
2025-11-19,64846.616064999995
2025-11-20,64846.616064999995
2025-11-21,64846.616064999995
2025-11-24,64846.616064999995
2025-11-25,64830.889202499995
2025-11-26,63425.3892025
2025-11-27,63171.2892025
2025-11-28,63216.1392025
2025-12-01,63081.5892025
2025-12-02,62736.844914999994
2025-12-03,62736.844914999994
2025-12-04,62736.844914999994
2025-12-05,62736.844914999994
2025-12-08,62736.844914999994
2025-12-09,62736.844914999994
2025-12-10,62721.342302499994
2025-12-11,69539.29230249999
2025-12-12,68716.9923025
2025-12-15,67042.3923025
2025-12-16,64168.763177500005
2025-12-17,64168.763177500005
2025-12-18,64168.763177500005
2025-12-19,64168.763177500005
2025-12-22,64153.09745750001
2025-12-23,65604.4774575
2025-12-24,68953.6974575
2025-12-25,70181.77745750001
2025-12-26,74424.0574575
2025-12-29,74410.19745750002
2025-12-30,73293.69745750002
2025-12-31,72484.35745750001
2026-01-05,72763.37745750001
2026-01-06,73991.45745750002
2026-01-07,73335.5574575
2026-01-08,74145.0374575
2026-01-09,69795.6299475
2026-01-12,69795.6299475
2026-01-13,69795.6299475
2026-01-14,69795.6299475
2026-01-15,69795.6299475
2026-01-16,69795.6299475
2026-01-19,69795.6299475
2026-01-20,69795.6299475
2026-01-21,69795.6299475
2026-01-22,69795.6299475
2026-01-23,69778.2770475
2026-01-26,69434.32704749999
2026-01-27,68940.9770475
2026-01-28,67529.91681
2026-01-29,67529.91681
2026-01-30,67529.91681
2026-02-02,67529.91681
2026-02-03,67529.91681
2026-02-04,67529.91681
2026-02-05,67529.91681
2026-02-06,67529.91681
2026-02-09,67529.91681
2026-02-10,67529.91681
2026-02-11,67529.91681
2026-02-12,67529.91681
2026-02-13,67529.91681
2026-02-24,67529.91681
2026-02-25,67529.91681
2026-02-26,67529.91681
2026-02-27,67529.91681
2026-03-02,67529.91681
2026-03-03,67529.91681
2026-03-04,67529.91681
2026-03-05,67513.4423475
2026-03-06,68036.7923475
2026-03-09,68604.9923475
2026-03-10,71176.5923475
2026-03-11,70159.8923475
2026-03-12,68748.85461
2026-03-13,68748.85461
2026-03-16,68748.85461
2026-03-17,68748.85461
2026-03-18,68748.85461
2026-03-19,68748.85461
2026-03-20,68748.85461
2026-03-23,68748.85461
2026-03-24,68732.00634749999
2026-03-25,69763.70634749999
2026-03-26,68388.05634749998
2026-03-27,71273.75634749998
2026-03-30,73068.0563475
2026-03-31,73127.90634749999
2026-04-01,74294.15634749999
2026-04-02,72858.65634749999
2026-04-03,73830.6563475
2026-04-07,76193.00634749999
2026-04-08,78002.15634749999
2026-04-09,93312.8063475
2026-04-10,102837.20634749997
2026-04-13,103584.80634749998
2026-04-14,101865.3563475
2026-04-15,101850.35634749998
2026-04-16,101641.10634749998
2026-04-17,107487.20634749999
2026-04-20,115082.75634749999
2026-04-21,121452.35634749998
2026-04-22,136164.95634749997
2026-04-23,131634.50634749996
2026-04-24,153808.1063475
2026-04-27,148874.00634750002
2026-04-28,144313.70634749997
2026-04-29,142489.55634749995
2026-04-30,146182.70634749997
2026-05-06,166726.5563475
2026-05-07,171301.8563475
2026-05-08,173694.0563475
2026-05-11,192683.00634750002
2026-05-12,189916.8563475
2026-05-13,185356.5563475
2026-05-14,186672.3563475
2026-05-15,181244.27608500002
2026-05-18,181199.68496500002
2026-05-19,186614.18496500002
2026-05-20,189935.544965
2026-05-21,182697.36709500002
2026-05-22,182653.60912750004
2026-05-25,167243.07327249998
2026-05-26,167243.07327249998
2026-05-27,167243.07327249998
2026-05-28,167204.6712275
2026-05-29,176217.6312275
2026-06-01,165658.6212275
2026-06-02,164057.79122749998
2026-06-03,162137.13212999998
2026-06-04,162137.13212999998
2026-06-05,162137.13212999998
2026-06-08,162099.37699499997
2026-06-09,173305.29699499995
2026-06-10,176868.74699499996
2026-06-11,204137.96699499997
2026-06-12,189730.38699499998
2026-06-15,225442.43699499997
2026-06-16,243808.25699499997
2026-06-17,245803.87699499997
2026-06-18,258413.28699499997
2026-06-22,278697.94699499995
2026-06-23,273391.106995
2026-06-24,302820.2869949999
2026-06-25,327260.63699499995
2026-06-26,321723.45699499996
2026-06-29,350703.1769949999
2026-06-30,353203.14699499996
2026-07-01,347907.19699499995
2026-07-02,327801.3867924999
2026-07-03,327801.3867924999
2026-07-06,327801.3867924999
2026-07-07,327801.3867924999
2026-07-08,327801.3867924999
2026-07-09,327801.3867924999
2026-07-10,327801.3867924999
2026-07-13,327801.3867924999
2026-07-14,327722.71803249995
