date,net_value
2023-02-07,259413.09171999994
2023-02-08,255807.49761999992
2023-02-09,255807.49761999992
2023-02-10,255807.49761999992
2023-02-13,255807.49761999992
2023-02-14,255807.49761999992
2023-02-15,255807.49761999992
2023-02-16,255807.49761999992
2023-02-17,255807.49761999992
2023-02-20,255807.49761999992
2023-02-21,255807.49761999992
2023-02-22,255807.49761999992
2023-02-23,255807.49761999992
2023-02-24,255807.49761999992
2023-02-27,255807.49761999992
2023-02-28,255807.49761999992
2023-03-01,255807.49761999992
2023-03-02,255807.49761999992
2023-03-03,255807.49761999992
2023-03-06,255807.49761999992
2023-03-07,255807.49761999992
2023-03-08,255807.49761999992
2023-03-09,255807.49761999992
2023-03-10,255807.49761999992
2023-03-13,255807.49761999992
2023-03-14,255807.49761999992
2023-03-15,255807.49761999992
2023-03-16,255807.49761999992
2023-03-17,255807.49761999992
2023-03-20,255807.49761999992
2023-03-21,255807.49761999992
2023-03-22,255807.49761999992
2023-03-23,255807.49761999992
2023-03-24,255807.49761999992
2023-03-27,255807.49761999992
2023-03-28,255807.49761999992
2023-03-29,255807.49761999992
2023-03-30,255807.49761999992
2023-03-31,255807.49761999992
2023-04-03,255807.49761999992
2023-04-04,255807.49761999992
2023-04-06,255807.49761999992
2023-04-07,255807.49761999992
2023-04-10,255807.49761999992
2023-04-11,255807.49761999992
2023-04-12,255807.49761999992
2023-04-13,255807.49761999992
2023-04-14,255807.49761999992
2023-04-17,255807.49761999992
2023-04-18,255807.49761999992
2023-04-19,255807.49761999992
2023-04-20,255807.49761999992
2023-04-21,255807.49761999992
2023-04-24,255807.49761999992
2023-04-25,255807.49761999992
2023-04-26,255807.49761999992
2023-04-27,255807.49761999992
2023-04-28,255807.49761999992
2023-05-04,255807.49761999992
2023-05-05,255807.49761999992
2023-05-08,255807.49761999992
2023-05-09,255807.49761999992
2023-05-10,255743.68449499994
2023-05-11,264233.68449499994
2023-05-12,253563.6844949999
2023-05-15,251431.18449499988
2023-05-16,244288.19949499992
2023-05-17,244288.19949499992
2023-05-18,244288.19949499992
2023-05-19,244288.19949499992
2023-05-22,244288.19949499992
2023-05-23,244288.19949499992
2023-05-24,244288.19949499992
2023-05-25,244288.19949499992
2023-05-26,244288.19949499992
2023-05-29,244288.19949499992
2023-05-30,244288.19949499992
2023-05-31,244288.19949499992
2023-06-01,244288.19949499992
2023-06-02,244288.19949499992
2023-06-05,244288.19949499992
2023-06-06,244288.19949499992
2023-06-07,244288.19949499992
2023-06-08,244288.19949499992
2023-06-09,244227.3157174999
2023-06-12,248073.46571749987
2023-06-13,246918.3257174999
2023-06-14,245812.3957174999
2023-06-15,248938.52571749987
2023-06-16,250282.73571749986
2023-06-19,251437.8757174999
2023-06-20,252108.6857174999
2023-06-21,248079.4460274999
2023-06-26,248079.4460274999
2023-06-27,248079.4460274999
2023-06-28,248079.4460274999
2023-06-29,248079.4460274999
2023-06-30,248079.4460274999
2023-07-03,248017.65456749988
2023-07-04,252666.93456749988
2023-07-05,249221.73456749987
2023-07-06,246379.73456749987
2023-07-07,255464.85456749986
2023-07-10,248231.09456749985
2023-07-11,271565.6545674998
2023-07-12,280435.01456749986
2023-07-13,273804.45456749987
2023-07-14,265726.9291274998
2023-07-17,265660.6637924998
2023-07-18,259644.46379249977
2023-07-19,253316.4836624998
2023-07-20,253316.4836624998
2023-07-21,253316.4836624998
2023-07-24,253316.4836624998
2023-07-25,253253.4488724998
2023-07-26,244263.72991749985
2023-07-27,244263.72991749985
2023-07-28,244263.72991749985
2023-07-31,244202.82289999985
2023-08-01,244202.82289999985
2023-08-02,240980.37289999984
2023-08-03,237057.45774999986
2023-08-04,237057.45774999986
2023-08-07,237057.45774999986
2023-08-08,237057.45774999986
2023-08-09,237057.45774999986
2023-08-10,237057.45774999986
2023-08-11,237057.45774999986
2023-08-14,237057.45774999986
2023-08-15,237057.45774999986
2023-08-16,237057.45774999986
2023-08-17,237057.45774999986
2023-08-18,237057.45774999986
2023-08-21,237057.45774999986
2023-08-22,237057.45774999986
2023-08-23,237057.45774999986
2023-08-24,237057.45774999986
2023-08-25,237057.45774999986
2023-08-28,237057.45774999986
2023-08-29,236998.47785499986
2023-08-30,233330.52785499988
2023-08-31,229308.49717999986
2023-09-01,229251.33391999986
2023-09-04,229036.50391999984
2023-09-05,223639.25764249984
2023-09-06,223639.25764249984
2023-09-07,223639.25764249984
2023-09-08,223639.25764249984
2023-09-11,223639.25764249984
2023-09-12,223639.25764249984
2023-09-13,223639.25764249984
2023-09-14,223639.25764249984
2023-09-15,223639.25764249984
2023-09-18,223639.25764249984
2023-09-19,223639.25764249984
2023-09-20,223639.25764249984
2023-09-21,223639.25764249984
2023-09-22,223639.25764249984
2023-09-25,223639.25764249984
2023-09-26,223639.25764249984
2023-09-27,223639.25764249984
2023-09-28,223639.25764249984
2023-10-09,223639.25764249984
2023-10-10,223639.25764249984
2023-10-11,223639.25764249984
2023-10-12,223583.44098499985
2023-10-13,219635.16098499988
2023-10-16,225445.2509849999
2023-10-17,221941.51098499986
2023-10-18,224025.5909849999
2023-10-19,212867.27848499987
2023-10-20,212867.27848499987
2023-10-23,212867.27848499987
2023-10-24,212867.27848499987
2023-10-25,212814.12446999986
2023-10-26,217058.76446999985
2023-10-27,225132.90446999986
2023-10-30,216483.50863499986
2023-10-31,216483.50863499986
2023-11-01,216483.50863499986
2023-11-02,216483.50863499986
2023-11-03,216483.50863499986
2023-11-06,216483.50863499986
2023-11-07,216483.50863499986
2023-11-08,216483.50863499986
2023-11-09,216483.50863499986
2023-11-10,216483.50863499986
2023-11-13,216483.50863499986
2023-11-14,216429.59204999986
2023-11-15,217046.75204999984
2023-11-16,211449.61867499983
2023-11-17,211449.61867499983
2023-11-20,211449.61867499983
2023-11-21,211449.61867499983
2023-11-22,211449.61867499983
2023-11-23,211449.61867499983
2023-11-24,211449.61867499983
2023-11-27,211449.61867499983
2023-11-28,211449.61867499983
2023-11-29,211449.61867499983
2023-11-30,211449.61867499983
2023-12-01,211449.61867499983
2023-12-04,211449.61867499983
2023-12-05,211449.61867499983
2023-12-06,211449.61867499983
2023-12-07,211449.61867499983
2023-12-08,211449.61867499983
2023-12-11,211449.61867499983
2023-12-12,211449.61867499983
2023-12-13,211449.61867499983
2023-12-14,211449.61867499983
2023-12-15,211449.61867499983
2023-12-18,211449.61867499983
2023-12-19,211449.61867499983
2023-12-20,211449.61867499983
2023-12-21,211449.61867499983
2023-12-22,211449.61867499983
2023-12-25,211449.61867499983
2023-12-26,211449.61867499983
2023-12-27,211449.61867499983
2023-12-28,211449.61867499983
2023-12-29,211449.61867499983
2024-01-02,211449.61867499983
2024-01-03,211449.61867499983
2024-01-04,211449.61867499983
2024-01-05,211449.61867499983
2024-01-08,211449.61867499983
2024-01-09,211449.61867499983
2024-01-10,211449.61867499983
2024-01-11,211449.61867499983
2024-01-12,211449.61867499983
2024-01-15,211449.61867499983
2024-01-16,211449.61867499983
2024-01-17,211449.61867499983
2024-01-18,211449.61867499983
2024-01-19,211449.61867499983
2024-01-22,211449.61867499983
2024-01-23,211449.61867499983
2024-01-24,211449.61867499983
2024-01-25,211396.89198499982
2024-01-26,211146.7219849998
2024-01-29,204704.2264574998
2024-01-30,204704.2264574998
2024-01-31,204704.2264574998
2024-02-01,204704.2264574998
2024-02-02,204704.2264574998
2024-02-05,204704.2264574998
2024-02-06,204704.2264574998
2024-02-07,204704.2264574998
2024-02-08,204653.2356074998
2024-02-19,208582.27560749982
2024-02-20,210251.47560749983
2024-02-21,229492.2156074998
2024-02-22,237831.7956074998
2024-02-23,245933.83560749982
2024-02-26,242001.58560749982
2024-02-27,256536.46560749982
2024-02-28,236284.29713999984
2024-02-29,236225.30144999982
2024-03-01,246101.2714499998
2024-03-04,238775.7714499998
2024-03-05,246878.6714499998
2024-03-06,240384.3914499998
2024-03-07,234216.81903249983
2024-03-08,234216.81903249983
2024-03-11,234216.81903249983
2024-03-12,234216.81903249983
2024-03-13,234216.81903249983
2024-03-14,234158.34561749984
2024-03-15,232196.38561749985
2024-03-18,238617.08561749983
2024-03-19,234424.32561749985
2024-03-20,241642.96561749984
2024-03-21,240370.26561749986
2024-03-22,234991.74818749982
2024-03-25,234991.74818749982
2024-03-26,234991.74818749982
2024-03-27,234991.74818749982
2024-03-28,234991.74818749982
2024-03-29,234991.74818749982
2024-04-01,234991.74818749982
2024-04-02,234991.74818749982
2024-04-03,234991.74818749982
2024-04-08,234991.74818749982
2024-04-09,234991.74818749982
2024-04-10,234991.74818749982
2024-04-11,234991.74818749982
2024-04-12,234933.09798749982
2024-04-15,229786.69798749982
2024-04-16,208275.02388749982
2024-04-17,208275.02388749982
2024-04-18,208275.02388749982
2024-04-19,208223.1585024998
2024-04-22,219355.0085024998
2024-04-23,216932.85850249982
2024-04-24,221729.46850249983
2024-04-25,214164.79598999984
2024-04-26,214111.51957999985
2024-04-29,208768.47957999987
2024-04-30,201872.83628999986
2024-05-06,201872.83628999986
2024-05-07,201872.83628999986
2024-05-08,201872.83628999986
2024-05-09,201872.83628999986
2024-05-10,201872.83628999986
2024-05-13,201822.45265499986
2024-05-14,220850.4326549999
2024-05-15,227469.50265499987
2024-05-16,215174.5326549999
2024-05-17,207342.94482499984
2024-05-20,207342.94482499984
2024-05-21,207291.26434999984
2024-05-22,194909.3999249998
2024-05-23,194909.3999249998
2024-05-24,194909.3999249998
2024-05-27,194909.3999249998
2024-05-28,194909.3999249998
2024-05-29,194909.3999249998
2024-05-30,194909.3999249998
2024-05-31,194909.3999249998
2024-06-03,194909.3999249998
2024-06-04,194909.3999249998
2024-06-05,194909.3999249998
2024-06-06,194909.3999249998
2024-06-07,194909.3999249998
2024-06-11,194909.3999249998
2024-06-12,194909.3999249998
2024-06-13,194909.3999249998
2024-06-14,194909.3999249998
2024-06-17,194909.3999249998
2024-06-18,194909.3999249998
2024-06-19,194909.3999249998
2024-06-20,194860.8977649998
2024-06-21,197224.65776499978
2024-06-24,189913.8577649998
2024-06-25,190823.29776499976
2024-06-26,193042.0177649998
2024-06-27,180504.2976049998
2024-06-28,180504.2976049998
2024-07-01,180504.2976049998
2024-07-02,180504.2976049998
2024-07-03,180504.2976049998
2024-07-04,180504.2976049998
2024-07-05,180504.2976049998
2024-07-08,180504.2976049998
2024-07-09,180504.2976049998
2024-07-10,180459.32767999978
2024-07-11,185356.9476799998
2024-07-12,183162.0276799998
2024-07-15,185695.46767999983
2024-07-16,193732.5876799998
2024-07-17,188836.7876799998
2024-07-18,184274.4931249998
2024-07-19,184274.4931249998
2024-07-22,184274.4931249998
2024-07-23,184274.4931249998
2024-07-24,184274.4931249998
2024-07-25,184274.4931249998
2024-07-26,184228.6118449998
2024-07-29,201535.5518449998
2024-07-30,204938.91184499982
2024-07-31,197968.4318449998
2024-08-01,203386.7518449998
2024-08-02,199817.8518449998
2024-08-05,181746.6875349998
2024-08-06,181746.6875349998
2024-08-07,181746.6875349998
2024-08-08,181746.6875349998
2024-08-09,181746.6875349998
2024-08-12,181746.6875349998
2024-08-13,181746.6875349998
2024-08-14,181746.6875349998
2024-08-15,181746.6875349998
2024-08-16,181746.6875349998
2024-08-19,181746.6875349998
2024-08-20,181746.6875349998
2024-08-21,181746.6875349998
2024-08-22,181746.6875349998
2024-08-23,181746.6875349998
2024-08-26,181746.6875349998
2024-08-27,181746.6875349998
2024-08-28,181746.6875349998
2024-08-29,181746.6875349998
2024-08-30,181746.6875349998
2024-09-02,181746.6875349998
2024-09-03,181746.6875349998
2024-09-04,181746.6875349998
2024-09-05,181701.3783499998
2024-09-06,182964.15834999978
2024-09-09,175493.00854499982
2024-09-10,175493.00854499982
2024-09-11,175493.00854499982
2024-09-12,175493.00854499982
2024-09-13,175493.00854499982
2024-09-18,175493.00854499982
2024-09-19,175493.00854499982
2024-09-20,175493.00854499982
2024-09-23,175493.00854499982
2024-09-24,175493.00854499982
2024-09-25,175493.00854499982
2024-09-26,175449.3495074998
2024-09-27,183916.24950749983
2024-09-30,198788.8995074998
2024-10-08,206932.0995074998
2024-10-09,187323.3119324998
2024-10-10,187323.3119324998
2024-10-11,187323.3119324998
2024-10-14,187323.3119324998
2024-10-15,187323.3119324998
2024-10-16,187323.3119324998
2024-10-17,187323.3119324998
2024-10-18,187323.3119324998
2024-10-21,187323.3119324998
2024-10-22,187276.69115749982
2024-10-23,185619.89115749983
2024-10-24,181851.1960324998
2024-10-25,181851.1960324998
2024-10-28,181805.9609649998
2024-10-29,177708.1209649998
2024-10-30,187617.87096499978
2024-10-31,189027.86096499977
2024-11-01,180261.3232549998
2024-11-04,180261.3232549998
2024-11-05,180261.3232549998
2024-11-06,180216.4841749998
2024-11-07,181565.10417499978
2024-11-08,178899.97417499978
2024-11-11,180970.2241749998
2024-11-12,179496.54417499978
2024-11-13,176729.8329224998
2024-11-14,176729.8329224998
2024-11-15,176729.8329224998
2024-11-18,176729.8329224998
2024-11-19,176729.8329224998
2024-11-20,176729.8329224998
2024-11-21,176685.9290474998
2024-11-22,167555.4290474998
2024-11-25,171090.9290474998
2024-11-26,163398.59154749982
2024-11-27,163398.59154749982
2024-11-28,163398.59154749982
2024-11-29,163357.81693999982
2024-12-02,167587.5869399998
2024-12-03,164337.7669399998
2024-12-04,156971.2947924998
2024-12-05,156971.2947924998
2024-12-06,156971.2947924998
2024-12-09,156971.2947924998
2024-12-10,156971.2947924998
2024-12-11,156971.2947924998
2024-12-12,156971.2947924998
2024-12-13,156971.2947924998
2024-12-16,156971.2947924998
2024-12-17,156971.2947924998
2024-12-18,156971.2947924998
2024-12-19,156971.2947924998
2024-12-20,156971.2947924998
2024-12-23,156971.2947924998
2024-12-24,156971.2947924998
2024-12-25,156971.2947924998
2024-12-26,156971.2947924998
2024-12-27,156971.2947924998
2024-12-30,156971.2947924998
2024-12-31,156971.2947924998
2025-01-02,156971.2947924998
2025-01-03,156971.2947924998
2025-01-06,156971.2947924998
2025-01-07,156971.2947924998
2025-01-08,156971.2947924998
2025-01-09,156971.2947924998
2025-01-10,156971.2947924998
2025-01-13,156971.2947924998
2025-01-14,156932.1714774998
2025-01-15,155475.3314774998
2025-01-16,156788.95147749982
2025-01-17,158532.23147749982
2025-01-20,161761.61147749983
2025-01-21,168163.3914774998
2025-01-22,166019.71147749983
2025-01-23,162554.6933824998
2025-01-24,162554.6933824998
2025-01-27,162554.6933824998
2025-02-05,162554.6933824998
2025-02-06,162514.2035424998
2025-02-07,163419.9635424998
2025-02-10,163419.9635424998
2025-02-11,162265.56354249982
2025-02-12,162403.20354249983
2025-02-13,160223.20239249984
2025-02-14,160223.20239249984
2025-02-17,160223.20239249984
2025-02-18,160223.20239249984
2025-02-19,160223.20239249984
2025-02-20,160223.20239249984
2025-02-21,160223.20239249984
2025-02-24,160223.20239249984
2025-02-25,160223.20239249984
2025-02-26,160223.20239249984
2025-02-27,160223.20239249984
2025-02-28,160223.20239249984
2025-03-03,160223.20239249984
2025-03-04,160223.20239249984
2025-03-05,160223.20239249984
2025-03-06,160223.20239249984
2025-03-07,160223.20239249984
2025-03-10,160223.20239249984
2025-03-11,160223.20239249984
2025-03-12,160223.20239249984
2025-03-13,160223.20239249984
2025-03-14,160223.20239249984
2025-03-17,160223.20239249984
2025-03-18,160223.20239249984
2025-03-19,160223.20239249984
2025-03-20,160223.20239249984
2025-03-21,160223.20239249984
2025-03-24,160223.20239249984
2025-03-25,160223.20239249984
2025-03-26,160223.20239249984
2025-03-27,160183.20743749983
2025-03-28,159097.50743749985
2025-03-31,160840.78743749985
2025-04-01,164869.42743749986
2025-04-02,161640.04743749986
2025-04-03,157778.03774749988
2025-04-07,157778.03774749988
2025-04-08,157778.03774749988
2025-04-09,157778.03774749988
2025-04-10,157778.03774749988
2025-04-11,157778.03774749988
2025-04-14,157778.03774749988
2025-04-15,157778.03774749988
2025-04-16,157778.03774749988
2025-04-17,157778.03774749988
2025-04-18,157778.03774749988
2025-04-21,157778.03774749988
2025-04-22,157738.69199749987
2025-04-23,158268.19199749987
2025-04-24,156820.69199749987
2025-04-25,164781.19199749987
2025-04-28,154616.90924749986
2025-04-29,154616.90924749986
2025-04-30,154616.90924749986
2025-05-06,154616.90924749986
2025-05-07,154616.90924749986
2025-05-08,154616.90924749986
2025-05-09,154616.90924749986
2025-05-12,154616.90924749986
2025-05-13,154616.90924749986
2025-05-14,154616.90924749986
2025-05-15,154616.90924749986
2025-05-16,154616.90924749986
2025-05-19,154616.90924749986
2025-05-20,154616.90924749986
2025-05-21,154616.90924749986
2025-05-22,154616.90924749986
2025-05-23,154616.90924749986
2025-05-26,154616.90924749986
2025-05-27,154616.90924749986
2025-05-28,154616.90924749986
2025-05-29,154578.30477249986
2025-05-30,149538.78689749987
2025-06-03,149538.78689749987
2025-06-04,149538.78689749987
2025-06-05,149538.78689749987
2025-06-06,149538.78689749987
2025-06-09,149538.78689749987
2025-06-10,149538.78689749987
2025-06-11,149538.78689749987
2025-06-12,149538.78689749987
2025-06-13,149538.78689749987
2025-06-16,149538.78689749987
2025-06-17,149538.78689749987
2025-06-18,149538.78689749987
2025-06-19,149538.78689749987
2025-06-20,149538.78689749987
2025-06-23,149538.78689749987
2025-06-24,149538.78689749987
2025-06-25,149538.78689749987
2025-06-26,149538.78689749987
2025-06-27,149538.78689749987
2025-06-30,149538.78689749987
2025-07-01,149538.78689749987
2025-07-02,149538.78689749987
2025-07-03,149538.78689749987
2025-07-04,149538.78689749987
2025-07-07,149538.78689749987
2025-07-08,149501.69439999986
2025-07-09,149990.9743999999
2025-07-10,151075.17439999987
2025-07-11,152751.51439999987
2025-07-14,146013.86122499986
2025-07-15,146013.86122499986
2025-07-16,146013.86122499986
2025-07-17,146013.86122499986
2025-07-18,146013.86122499986
2025-07-21,146013.86122499986
2025-07-22,146013.86122499986
2025-07-23,146013.86122499986
2025-07-24,146013.86122499986
2025-07-25,146013.86122499986
2025-07-28,146013.86122499986
2025-07-29,146013.86122499986
2025-07-30,146013.86122499986
2025-07-31,146013.86122499986
2025-08-01,146013.86122499986
2025-08-04,146013.86122499986
2025-08-05,146013.86122499986
2025-08-06,146013.86122499986
2025-08-07,146013.86122499986
2025-08-08,146013.86122499986
2025-08-11,146013.86122499986
2025-08-12,146013.86122499986
2025-08-13,146013.86122499986
2025-08-14,146013.86122499986
2025-08-15,146013.86122499986
2025-08-18,146013.86122499986
2025-08-19,146013.86122499986
2025-08-20,146013.86122499986
2025-08-21,146013.86122499986
2025-08-22,146013.86122499986
2025-08-25,146013.86122499986
2025-08-26,146013.86122499986
2025-08-27,146013.86122499986
2025-08-28,146013.86122499986
2025-08-29,146013.86122499986
2025-09-01,146013.86122499986
2025-09-02,146013.86122499986
2025-09-03,146013.86122499986
2025-09-04,146013.86122499986
2025-09-05,146013.86122499986
2025-09-08,146013.86122499986
2025-09-09,146013.86122499986
2025-09-10,146013.86122499986
2025-09-11,146013.86122499986
2025-09-12,146013.86122499986
2025-09-15,146013.86122499986
2025-09-16,146013.86122499986
2025-09-17,146013.86122499986
2025-09-18,146013.86122499986
2025-09-19,146013.86122499986
2025-09-22,146013.86122499986
2025-09-23,146013.86122499986
2025-09-24,146013.86122499986
2025-09-25,146013.86122499986
2025-09-26,146013.86122499986
2025-09-29,146013.86122499986
2025-09-30,146013.86122499986
2025-10-09,146013.86122499986
2025-10-10,145977.60109249986
2025-10-13,145137.79109249986
2025-10-14,147401.03109249985
2025-10-15,161205.15109249984
2025-10-16,159069.32109249986
2025-10-17,155612.81109249988
2025-10-20,156934.86109249984
2025-10-21,158103.47109249985
2025-10-22,158459.67109249983
2025-10-23,159781.72109249985
2025-10-24,159909.13109249985
2025-10-27,159781.72109249985
2025-10-28,152778.02490249983
2025-10-29,152778.02490249983
2025-10-30,152778.02490249983
2025-10-31,152778.02490249983
2025-11-03,152778.02490249983
2025-11-04,152778.02490249983
2025-11-05,152778.02490249983
2025-11-06,152778.02490249983
2025-11-07,152778.02490249983
2025-11-10,152778.02490249983
2025-11-11,152778.02490249983
2025-11-12,152778.02490249983
2025-11-13,152778.02490249983
2025-11-14,152778.02490249983
2025-11-17,152778.02490249983
2025-11-18,152778.02490249983
2025-11-19,152778.02490249983
2025-11-20,152778.02490249983
2025-11-21,152778.02490249983
2025-11-24,152778.02490249983
2025-11-25,152778.02490249983
2025-11-26,152778.02490249983
2025-11-27,152778.02490249983
2025-11-28,152778.02490249983
2025-12-01,152778.02490249983
2025-12-02,152778.02490249983
2025-12-03,152778.02490249983
2025-12-04,152778.02490249983
2025-12-05,152778.02490249983
2025-12-08,152778.02490249983
2025-12-09,152778.02490249983
2025-12-10,152778.02490249983
2025-12-11,152778.02490249983
2025-12-12,152778.02490249983
2025-12-15,152778.02490249983
2025-12-16,152778.02490249983
2025-12-17,152778.02490249983
2025-12-18,152778.02490249983
2025-12-19,152778.02490249983
2025-12-22,152778.02490249983
2025-12-23,152778.02490249983
2025-12-24,152778.02490249983
2025-12-25,152778.02490249983
2025-12-26,152778.02490249983
2025-12-29,152778.02490249983
2025-12-30,152778.02490249983
2025-12-31,152740.05089499985
2026-01-05,153855.45089499987
2026-01-06,155713.02089499985
2026-01-07,154836.43089499985
2026-01-08,153103.39065749984
2026-01-09,153103.39065749984
2026-01-12,153103.39065749984
2026-01-13,153103.39065749984
2026-01-14,153103.39065749984
2026-01-15,153103.39065749984
2026-01-16,153103.39065749984
2026-01-19,153103.39065749984
2026-01-20,153103.39065749984
2026-01-21,153103.39065749984
2026-01-22,153103.39065749984
2026-01-23,153103.39065749984
2026-01-26,153103.39065749984
2026-01-27,153103.39065749984
2026-01-28,153103.39065749984
2026-01-29,153103.39065749984
2026-01-30,153103.39065749984
2026-02-02,153103.39065749984
2026-02-03,153103.39065749984
2026-02-04,153103.39065749984
2026-02-05,153103.39065749984
2026-02-06,153065.19848249984
2026-02-09,152937.78848249983
2026-02-10,152124.00848249983
2026-02-11,153293.98848249982
2026-02-12,152124.00848249983
2026-02-13,150460.4609799998
2026-02-24,150460.4609799998
2026-02-25,150460.4609799998
2026-02-26,150460.4609799998
2026-02-27,150460.4609799998
2026-03-02,150460.4609799998
2026-03-03,150460.4609799998
2026-03-04,150460.4609799998
2026-03-05,150460.4609799998
2026-03-06,150460.4609799998
2026-03-09,150460.4609799998
2026-03-10,150460.4609799998
2026-03-11,150460.4609799998
2026-03-12,150460.4609799998
2026-03-13,150460.4609799998
2026-03-16,150460.4609799998
2026-03-17,150460.4609799998
2026-03-18,150460.4609799998
2026-03-19,150460.4609799998
2026-03-20,150460.4609799998
2026-03-23,150460.4609799998
2026-03-24,150460.4609799998
2026-03-25,150460.4609799998
2026-03-26,150460.4609799998
2026-03-27,150460.4609799998
2026-03-30,150460.4609799998
2026-03-31,150422.9847299998
