date,net_value
2025-09-17,834391.514552501
2025-09-18,834391.514552501
2025-09-19,834391.514552501
2025-09-22,834391.514552501
2025-09-23,834391.514552501
2025-09-24,834391.514552501
2025-09-25,834391.514552501
2025-09-26,834391.514552501
2025-09-29,834391.514552501
2025-09-30,834391.514552501
2025-10-09,834391.514552501
2025-10-10,834391.514552501
2025-10-13,834391.514552501
2025-10-14,834183.698207501
2025-10-15,843933.2182075009
2025-10-16,853874.7982075011
2025-10-17,841448.318207501
2025-10-20,842976.8782075009
2025-10-21,844507.418207501
2025-10-22,840874.1182075009
2025-10-23,846610.178207501
2025-10-24,845079.6382075009
2025-10-27,840874.1182075009
2025-10-28,840109.838207501
2025-10-29,839917.7782075009
2025-10-30,834757.8982075009
2025-10-31,848712.938207501
2025-11-03,841066.178207501
2025-11-04,834947.978207501
2025-11-05,836860.6582075009
2025-11-06,837432.8782075009
2025-11-07,842594.7382075009
2025-11-10,919444.478207501
2025-11-11,895931.978207501
2025-11-12,898416.878207501
2025-11-13,894401.438207501
2025-11-14,908356.478207501
2025-11-17,913518.338207501
2025-11-18,901666.058207501
2025-11-19,889049.498207501
2025-11-20,870314.7382075009
2025-11-21,862093.7782075009
2025-11-24,867447.698207501
2025-11-25,873755.9782075009
2025-11-26,865917.1582075009
2025-11-27,865535.0182075009
2025-11-28,866299.298207501
2025-12-01,867637.7782075009
2025-12-02,854447.018207501
2025-12-03,856931.918207501
2025-12-04,852344.258207501
2025-12-05,855211.298207501
2025-12-08,851579.978207501
2025-12-09,840109.838207501
2025-12-10,842404.6582075009
2025-12-11,844507.418207501
2025-12-12,845079.6382075009
2025-12-15,865727.078207501
2025-12-16,871653.218207501
2025-12-17,861711.6382075009
2025-12-18,877387.2982075011
2025-12-19,871271.078207501
2025-12-22,860947.358207501
2025-12-23,852344.258207501
2025-12-24,853874.7982075011
2025-12-25,854064.878207501
2025-12-26,853492.6582075009
2025-12-29,844889.558207501
2025-12-30,840684.0382075009
2025-12-31,839917.7782075009
2026-01-05,856741.838207501
2026-01-06,856931.918207501
2026-01-07,855977.5582075008
2026-01-08,858844.598207501
2026-01-09,872609.558207501
2026-01-12,883313.438207501
2026-01-13,888857.438207501
2026-01-14,890770.118207501
2026-01-15,880256.318207501
2026-01-16,870314.7382075009
2026-01-19,866299.298207501
2026-01-20,857698.178207501
2026-01-21,859034.678207501
2026-01-22,861139.418207501
2026-01-23,884651.918207501
2026-01-26,890960.198207501
2026-01-27,915238.958207501
2026-01-28,884651.918207501
2026-01-29,894019.298207501
2026-01-30,869550.458207501
2026-02-02,853492.6582075009
2026-02-03,861329.498207501
2026-02-04,866109.218207501
2026-02-05,866873.4982075009
2026-02-06,878151.578207501
2026-02-09,887711.018207501
2026-02-10,882359.0782075011
2026-02-11,874138.1182075009
2026-02-12,875666.6782075011
2026-02-13,862667.978207501
2026-02-24,926519.018207501
2026-02-25,933017.3782075009
2026-02-26,911225.4982075009
2026-02-27,923077.778207501
2026-03-02,1007956.4182075011
2026-03-03,1039881.9382075008
2026-03-04,1049249.318207501
2026-03-05,1035484.358207501
2026-03-06,1011969.878207501
2026-03-09,1036248.638207501
2026-03-10,1091496.578207501
2026-03-11,1193199.278207501
2026-03-12,1200079.778207501
2026-03-13,1130986.452092501
2026-03-16,1130986.452092501
2026-03-17,1130986.452092501
2026-03-18,1130705.1088075012
2026-03-19,1236717.0088075008
2026-03-20,1172411.412250001
2026-03-23,1172411.412250001
2026-03-24,1172411.412250001
2026-03-25,1172120.016360001
2026-03-26,1149653.726360001
2026-03-27,1257495.8563600008
2026-03-30,1376052.9263600009
2026-03-31,1342871.696360001
2026-04-01,1470069.096360001
2026-04-02,1473699.216360001
2026-04-03,1473353.746360001
2026-04-07,1503252.1163600008
2026-04-08,1584997.8363600008
2026-04-09,1592256.286360001
2026-04-10,1674175.6363600008
2026-04-13,1555147.1765725007
2026-04-14,1555147.1765725007
2026-04-15,1555147.1765725007
2026-04-16,1555147.1765725007
2026-04-17,1555147.1765725007
2026-04-20,1554759.8075625007
2026-04-21,1551071.5975625007
2026-04-22,1698785.2675625011
2026-04-23,1663009.057562501
2026-04-24,1576815.4241700012
2026-04-27,1576815.4241700012
2026-04-28,1576815.4241700012
2026-04-29,1576815.4241700012
2026-04-30,1576815.4241700012
2026-05-06,1576815.4241700012
2026-05-07,1576423.3213050012
2026-05-08,1534940.3413050012
2026-05-11,1477397.5813050012
2026-05-12,1505691.7813050011
2026-05-13,1569158.701305001
2026-05-14,1586364.9013050012
2026-05-15,1500366.155505001
2026-05-18,1500366.155505001
2026-05-19,1500366.155505001
2026-05-20,1500366.155505001
2026-05-21,1500366.155505001
2026-05-22,1499992.785730001
2026-05-25,1642707.3357300009
2026-05-26,1709151.935730001
2026-05-27,1582222.916805001
2026-05-28,1582222.916805001
2026-05-29,1582222.916805001
2026-06-01,1582222.916805001
2026-06-02,1582222.916805001
2026-06-03,1582222.916805001
2026-06-04,1582222.916805001
2026-06-05,1582222.916805001
2026-06-08,1582222.916805001
2026-06-09,1582222.916805001
2026-06-10,1582222.916805001
2026-06-11,1582222.916805001
2026-06-12,1582222.916805001
2026-06-15,1581828.951910001
2026-06-16,1667146.211910001
2026-06-17,1577157.976000001
2026-06-18,1576764.5549050008
2026-06-22,1564172.7449050008
2026-06-23,1486427.684905001
2026-06-24,1467640.364905001
2026-06-25,1543187.084905001
2026-06-26,1435587.627925001
2026-06-29,1435587.627925001
2026-06-30,1435230.3343000012
2026-07-01,1413390.3343000014
2026-07-02,1368957.634300001
2026-07-03,1355403.184300001
2026-07-06,1296285.034300001
2026-07-07,1228531.2395875012
2026-07-08,1228531.2395875012
2026-07-09,1228531.2395875012
2026-07-10,1228531.2395875012
2026-07-13,1228531.2395875012
2026-07-14,1228224.7672675012
