date,net_value
2024-10-22,95718.926675
2024-10-23,92367.676675
2024-10-24,87164.1112625
2024-10-25,87164.1112625
2024-10-28,87142.8199925
2024-10-29,91969.0699925
2024-10-30,92237.02999249999
2024-10-31,90934.84999249999
2024-11-01,90149.7799925
2024-11-04,87449.3899925
2024-11-05,88675.00999249998
2024-11-06,87411.10999249999
2024-11-07,90858.28999249998
2024-11-08,89747.5099925
2024-11-11,92428.7599925
2024-11-12,89747.5099925
2024-11-13,89881.48999249999
2024-11-14,85898.05999249998
2024-11-15,86051.1799925
2024-11-18,80572.59960499998
2024-11-19,80552.84024499998
2024-11-20,83932.68024499998
2024-11-21,83357.00024499999
2024-11-22,78507.85256499998
2024-11-25,78507.85256499998
2024-11-26,78507.85256499998
2024-11-27,78507.85256499998
2024-11-28,78507.85256499998
2024-11-29,78507.85256499998
2024-12-02,78507.85256499998
2024-12-03,78507.85256499998
2024-12-04,78507.85256499998
2024-12-05,78507.85256499998
2024-12-06,78507.85256499998
2024-12-09,78507.85256499998
2024-12-10,78507.85256499998
2024-12-11,78507.85256499998
2024-12-12,78507.85256499998
2024-12-13,78507.85256499998
2024-12-16,78507.85256499998
2024-12-17,78507.85256499998
2024-12-18,78507.85256499998
2024-12-19,78507.85256499998
2024-12-20,78507.85256499998
2024-12-23,78488.86437999998
2024-12-24,76940.55437999999
2024-12-25,77714.85437999998
2024-12-26,77024.94437999999
2024-12-27,73591.63437999997
2024-12-30,72413.36437999998
2024-12-31,75829.85437999999
2025-01-02,77748.49437999999
2025-01-03,74601.41437999999
2025-01-06,79313.62437999998
2025-01-07,79111.78437999998
2025-01-08,77394.98437999998
2025-01-09,76250.64437999998
2025-01-10,79061.32437999999
2025-01-13,78000.79437999998
2025-01-14,80996.49437999997
2025-01-15,87644.45437999998
2025-01-16,84328.88437999997
2025-01-17,84379.34437999998
2025-01-20,88098.88437999997
2025-01-21,87678.09437999998
2025-01-22,83958.55437999997
2025-01-23,81669.87437999998
2025-01-24,82982.41437999999
2025-01-27,82612.37437999998
2025-02-05,78993.75437999998
2025-02-06,80424.32437999998
2025-02-07,80609.63437999999
2025-02-10,80946.03437999998
2025-02-11,78825.55437999997
2025-02-12,79431.36437999997
2025-02-13,82578.73437999998
2025-02-14,79768.05437999997
2025-02-17,79667.13437999999
2025-02-18,76822.81437999998
2025-02-19,77664.39437999998
2025-02-20,77883.05437999997
2025-02-21,78202.92437999998
2025-02-24,78287.02437999997
2025-02-25,77058.58437999997
2025-02-26,77109.04437999998
2025-02-27,77310.88437999999
2025-02-28,75476.34437999998
2025-03-03,76520.05437999999
2025-03-04,76233.82437999998
2025-03-05,75628.01437999998
2025-03-06,76822.81437999998
2025-03-07,76334.74437999997
2025-03-10,77378.16437999999
2025-03-11,76822.81437999998
2025-03-12,78522.79437999998
2025-03-13,80003.53437999998
2025-03-14,79431.36437999997
2025-03-17,78404.76437999998
2025-03-18,78573.25437999998
2025-03-19,79515.75437999997
2025-03-20,77546.65437999998
2025-03-21,76991.01437999998
2025-03-24,81838.07437999998
2025-03-25,84345.70437999998
2025-03-26,82528.27437999999
2025-03-27,83638.97437999999
2025-03-28,78768.33730749997
2025-03-31,78768.33730749997
2025-04-01,78768.33730749997
2025-04-02,78768.33730749997
2025-04-03,78748.91923749997
2025-04-07,78716.43923749997
2025-04-08,80568.91923749997
2025-04-09,79106.47923749997
2025-04-10,81868.95923749996
2025-04-11,80617.63923749997
2025-04-14,81803.99923749997
2025-04-15,82470.11923749997
2025-04-16,81982.63923749997
2025-04-17,80422.75923749998
2025-04-18,82827.67923749996
2025-04-21,82194.03923749998
2025-04-22,78667.71923749997
2025-04-23,78765.43923749997
2025-04-24,75401.79923749997
2025-04-25,74735.39923749997
2025-04-28,72720.51923749998
2025-04-29,73143.03923749996
2025-04-30,73240.47923749997
2025-05-06,75482.99923749997
2025-05-07,75271.59923749998
2025-05-08,75174.15923749997
2025-05-09,73272.95923749998
2025-05-12,74020.55923749997
2025-05-13,74134.23923749996
2025-05-14,74101.75923749997
2025-05-15,74377.83923749997
2025-05-16,73029.35923749997
2025-05-19,68493.71847749998
2025-05-20,68493.71847749998
2025-05-21,68493.71847749998
2025-05-22,68493.71847749998
2025-05-23,68493.71847749998
2025-05-26,68493.71847749998
2025-05-27,68493.71847749998
2025-05-28,68493.71847749998
2025-05-29,68493.71847749998
2025-05-30,68493.71847749998
2025-06-03,68493.71847749998
2025-06-04,68493.71847749998
2025-06-05,68493.71847749998
2025-06-06,68493.71847749998
2025-06-09,68493.71847749998
2025-06-10,68493.71847749998
2025-06-11,68493.71847749998
2025-06-12,68493.71847749998
2025-06-13,68493.71847749998
2025-06-16,68493.71847749998
2025-06-17,68493.71847749998
2025-06-18,68493.71847749998
2025-06-19,68493.71847749998
2025-06-20,68493.71847749998
2025-06-23,68493.71847749998
2025-06-24,68493.71847749998
2025-06-25,68493.71847749998
2025-06-26,68493.71847749998
2025-06-27,68493.71847749998
2025-06-30,68493.71847749998
2025-07-01,68477.05043249998
2025-07-02,66784.69043249998
2025-07-03,67051.18043249997
2025-07-04,66439.90043249997
2025-07-07,65844.55043249996
2025-07-08,66534.13043249998
2025-07-09,66408.58043249996
2025-07-10,66565.45043249996
2025-07-11,66345.94043249998
2025-07-14,66001.15043249997
2025-07-15,65578.06043249997
2025-07-16,65985.49043249997
2025-07-17,66439.90043249997
2025-07-18,66706.39043249997
2025-07-21,67019.86043249998
2025-07-22,66941.29043249998
2025-07-23,65922.85043249997
2025-07-24,66862.99043249997
2025-07-25,66753.37043249997
2025-07-28,67254.76043249997
2025-07-29,67317.40043249997
2025-07-30,68884.48043249997
2025-07-31,67662.19043249998
2025-08-01,68273.20043249997
2025-08-04,67129.48043249996
2025-08-05,67066.84043249997
2025-08-06,66941.29043249998
2025-08-07,67066.84043249997
2025-08-08,66439.90043249997
2025-08-11,66675.07043249997
2025-08-12,66675.07043249997
2025-08-13,67176.46043249997
2025-08-14,66455.56043249997
2025-08-15,66675.07043249997
2025-08-18,67254.76043249997
2025-08-19,66862.99043249997
2025-08-20,67944.34043249997
2025-08-21,67583.89043249997
2025-08-22,67709.17043249997
2025-08-25,68774.59043249997
2025-08-26,71673.58043249998
2025-08-27,69464.17043249997
2025-08-28,70326.01043249997
2025-08-29,69072.40043249997
2025-09-01,68664.97043249998
2025-09-02,67129.48043249996
2025-09-03,66111.04043249997
2025-09-04,66455.56043249997
2025-09-05,67286.08043249998
2025-09-08,67411.36043249998
2025-09-09,66330.28043249997
2025-09-10,66111.04043249997
2025-09-11,66612.43043249997
2025-09-12,66064.06043249997
2025-09-15,65813.23043249997
2025-09-16,65546.74043249997
2025-09-17,65609.65043249997
2025-09-18,65280.520432499965
2025-09-19,64669.51043249997
2025-09-22,64387.36043249997
2025-09-23,64058.23043249997
2025-09-24,65107.990432499966
2025-09-25,64403.02043249997
2025-09-26,63572.50043249997
2025-09-29,63494.200432499965
2025-09-30,63259.03043249997
2025-10-09,64371.700432499965
2025-10-10,64951.39043249997
2025-10-13,64371.700432499965
2025-10-14,63995.59043249997
2025-10-15,64403.02043249997
2025-10-16,63415.90043249997
2025-10-17,65656.63043249998
2025-10-20,65092.33043249998
2025-10-21,64857.43043249997
2025-10-22,65405.80043249997
2025-10-23,64590.94043249997
2025-10-24,64340.38043249997
2025-10-27,64450.00043249997
2025-10-28,59643.24908999997
2025-10-29,59643.24908999997
2025-10-30,59643.24908999997
2025-10-31,59643.24908999997
2025-11-03,59643.24908999997
2025-11-04,59643.24908999997
2025-11-05,59643.24908999997
2025-11-06,59643.24908999997
2025-11-07,59643.24908999997
2025-11-10,59643.24908999997
2025-11-11,59643.24908999997
2025-11-12,59643.24908999997
2025-11-13,59643.24908999997
2025-11-14,59643.24908999997
2025-11-17,59643.24908999997
2025-11-18,59643.24908999997
2025-11-19,59643.24908999997
2025-11-20,59628.36862999997
2025-11-21,56930.84862999997
2025-11-24,55825.96862999997
2025-11-25,55842.20862999997
2025-11-26,55354.728629999976
2025-11-27,55159.56862999997
2025-11-28,55289.76862999998
2025-12-01,55907.16862999997
2025-12-02,55273.52862999997
2025-12-03,54737.32862999997
2025-12-04,54217.08862999997
2025-12-05,54493.44862999997
2025-12-08,54688.328629999975
2025-12-09,54054.68862999997
2025-12-10,55045.88862999998
2025-12-11,54135.88862999997
2025-12-12,54135.88862999997
2025-12-15,54249.84862999997
2025-12-16,52998.52862999997
2025-12-17,52949.80862999997
2025-12-18,52689.68862999997
2025-12-19,53031.00862999997
2025-12-22,53079.728629999976
2025-12-23,52283.40862999997
2025-12-24,53031.00862999997
2025-12-25,53144.68862999997
2025-12-26,53063.48862999997
2025-12-29,53031.00862999997
2025-12-30,53063.48862999997
2025-12-31,52640.968629999974
2026-01-05,53697.12862999998
2026-01-06,54721.08862999997
2026-01-07,54070.92862999997
2026-01-08,54574.64862999997
2026-01-09,55175.80862999997
2026-01-12,55825.96862999997
2026-01-13,57613.48862999997
2026-01-14,57255.928629999966
2026-01-15,61366.888629999965
2026-01-16,61903.08862999997
2026-01-19,60132.08862999997
2026-01-20,63219.36862999997
2026-01-21,62472.04862999997
2026-01-22,60960.88862999997
2026-01-23,60765.728629999976
2026-01-26,59303.28862999997
2026-01-27,58767.08862999997
2026-01-28,59936.928629999966
2026-01-29,60294.48862999997
2026-01-30,62455.80862999998
2026-02-02,60977.12862999997
2026-02-03,61318.16862999997
2026-02-04,60846.92862999997
2026-02-05,58474.48862999997
2026-02-06,59238.328629999975
2026-02-09,61643.24862999997
2026-02-10,60294.48862999997
2026-02-11,59904.44862999998
2026-02-12,59140.88862999997
2026-02-13,58051.968629999974
2026-02-24,60050.88862999997
2026-02-25,60148.328629999975
2026-02-26,59384.48862999997
2026-02-27,59043.44862999997
2026-03-02,57369.60862999997
2026-03-03,55159.56862999997
2026-03-04,54851.008629999975
2026-03-05,54655.84862999997
2026-03-06,60180.80862999998
2026-03-09,58767.08862999997
2026-03-10,57970.76862999998
2026-03-11,61594.52862999997
2026-03-12,60619.568629999965
2026-03-13,65591.80862999997
2026-03-16,66128.00862999997
2026-03-17,67785.60862999997
2026-03-18,68029.20862999996
2026-03-19,70434.12862999998
2026-03-20,63642.92056999997
2026-03-23,63642.92056999997
2026-03-24,63642.92056999997
2026-03-25,63642.92056999997
2026-03-26,63642.92056999997
2026-03-27,63627.292649999974
2026-03-30,62262.29264999997
2026-03-31,60247.41264999997
2026-04-01,60637.45264999996
2026-04-02,57939.932649999966
2026-04-03,56331.33264999996
2026-04-07,57517.41264999996
2026-04-08,58703.77264999996
2026-04-09,57111.13264999997
2026-04-10,57046.17264999997
2026-04-13,57078.65264999996
2026-04-14,57322.532649999965
2026-04-15,56493.73264999996
2026-04-16,57046.17264999997
2026-04-17,56997.45264999996
2026-04-20,56558.69264999997
2026-04-21,59532.29264999997
2026-04-22,59646.252649999966
2026-04-23,59223.73264999997
2026-04-24,58151.33264999997
2026-04-27,59012.33264999996
2026-04-28,53058.62614999997
2026-04-29,53058.62614999997
2026-04-30,53058.62614999997
2026-05-06,53058.62614999997
2026-05-07,53058.62614999997
2026-05-08,53058.62614999997
2026-05-11,53058.62614999997
2026-05-12,53058.62614999997
2026-05-13,53058.62614999997
2026-05-14,53058.62614999997
2026-05-15,53058.62614999997
2026-05-18,53058.62614999997
2026-05-19,53058.62614999997
2026-05-20,53058.62614999997
2026-05-21,53058.62614999997
2026-05-22,53058.62614999997
2026-05-25,53058.62614999997
2026-05-26,53058.62614999997
2026-05-27,53058.62614999997
2026-05-28,53058.62614999997
2026-05-29,53058.62614999997
2026-06-01,53058.62614999997
2026-06-02,53058.62614999997
2026-06-03,53058.62614999997
2026-06-04,53058.62614999997
2026-06-05,53058.62614999997
2026-06-08,53058.62614999997
2026-06-09,53058.62614999997
2026-06-10,53045.72959999997
2026-06-11,55465.82959999997
2026-06-12,55465.82959999997
2026-06-15,58390.52959999997
2026-06-16,60654.02959999997
2026-06-17,62899.829599999975
2026-06-18,61454.72959999997
2026-06-22,59400.329599999975
2026-06-23,59731.22959999997
2026-06-24,57206.72959999997
2026-06-25,55552.82959999997
2026-06-26,54351.62959999998
2026-06-29,52175.12959999997
2026-06-30,52506.02959999997
2026-07-01,53481.029599999965
2026-07-02,56231.72959999998
2026-07-03,54943.52959999997
2026-07-06,52871.72959999997
2026-07-07,51270.02959999997
2026-07-08,50138.12959999997
2026-07-09,49703.12959999997
2026-07-10,50103.329599999975
2026-07-13,48136.22959999997
2026-07-14,48693.329599999975
