date,net_value
2022-10-27,294972.6270150002
2022-10-28,276828.93322500016
2022-10-31,276759.8492250002
2022-11-01,286087.32922500017
2022-11-02,313474.68922500015
2022-11-03,296761.02952500014
2022-11-04,296686.92432500015
2022-11-07,299779.88432500017
2022-11-08,291620.04432500014
2022-11-09,283497.6443250001
2022-11-10,284194.44432500016
2022-11-11,280596.04432500014
2022-11-14,270811.72432500013
2022-11-15,276960.2043250002
2022-11-16,271739.4043250002
2022-11-17,266672.5243250002
2022-11-18,256694.76432500017
2022-11-21,263230.12432500016
2022-11-22,256694.76432500017
2022-11-23,255070.28432500016
2022-11-24,258512.68432500015
2022-11-25,250544.20432500017
2022-11-28,251087.08432500015
2022-11-29,256151.88432500014
2022-11-30,271198.6043250002
2022-12-01,263386.12432500016
2022-12-02,255958.44432500013
2022-12-05,256694.76432500017
2022-12-06,257235.56432500016
2022-12-07,259053.48432500017
2022-12-08,254527.40432500016
2022-12-09,251821.32432500014
2022-12-12,253252.36432500018
2022-12-13,252711.56432500013
2022-12-14,247101.80432500018
2022-12-15,255263.72432500013
2022-12-16,246367.56432500016
2022-12-19,250350.76432500017
2022-12-20,259053.48432500017
2022-12-21,249113.16432500017
2022-12-22,250350.76432500017
2022-12-23,238051.72432500016
2022-12-26,241494.12432500016
2022-12-27,243118.60432500014
2022-12-28,234802.76432500017
2022-12-29,231553.80432500015
2022-12-30,230819.56432500016
2023-01-03,234415.88432500014
2023-01-04,235152.20432500017
2023-01-05,235537.00432500016
2023-01-06,235345.64432500015
2023-01-09,238399.08432500018
2023-01-10,240759.88432500017
2023-01-11,234609.32432500017
2023-01-12,233721.16432500017
2023-01-13,232250.60432500017
2023-01-16,232984.84432500016
2023-01-17,230278.76432500014
2023-01-18,231709.80432500018
2023-01-19,232791.40432500016
2023-01-20,235537.00432500016
2023-01-30,239869.64432500015
2023-01-31,245670.76432500014
2023-02-01,250893.64432500018
2023-02-02,246020.20432500014
2023-02-03,244743.08432500015
2023-02-06,245670.76432500014
2023-02-07,246367.56432500016
2023-02-08,243118.60432500014
2023-02-09,244743.08432500015
2023-02-10,241146.76432500017
2023-02-13,245477.32432500014
2023-02-14,243659.40432500013
2023-02-15,243465.96432500015
2023-02-16,239328.84432500016
2023-02-17,236079.88432500014
2023-02-20,239869.64432500015
2023-02-21,243118.60432500014
2023-02-22,241146.76432500017
2023-02-23,241494.12432500016
2023-02-24,236427.24432500015
2023-02-27,233721.16432500017
2023-02-28,236620.68432500018
2023-03-01,236776.68432500015
2023-03-02,234609.32432500017
2023-03-03,236968.04432500014
2023-03-06,235152.20432500017
2023-03-07,233178.28432500013
2023-03-08,230278.76432500014
2023-03-09,232791.40432500016
2023-03-10,229735.88432500014
2023-03-13,214530.42548500016
2023-03-14,214530.42548500016
2023-03-15,214530.42548500016
2023-03-16,214530.42548500016
2023-03-17,214530.42548500016
2023-03-20,214530.42548500016
2023-03-21,214530.42548500016
2023-03-22,214530.42548500016
2023-03-23,214530.42548500016
2023-03-24,214530.42548500016
2023-03-27,214530.42548500016
2023-03-28,214530.42548500016
2023-03-29,214530.42548500016
2023-03-30,214530.42548500016
2023-03-31,214530.42548500016
2023-04-03,214530.42548500016
2023-04-04,214530.42548500016
2023-04-06,214530.42548500016
2023-04-07,214530.42548500016
2023-04-10,214530.42548500016
2023-04-11,214530.42548500016
2023-04-12,214530.42548500016
2023-04-13,214530.42548500016
2023-04-14,214530.42548500016
2023-04-17,214530.42548500016
2023-04-18,214530.42548500016
2023-04-19,214530.42548500016
2023-04-20,214530.42548500016
2023-04-21,214530.42548500016
2023-04-24,214530.42548500016
2023-04-25,214530.42548500016
2023-04-26,214530.42548500016
2023-04-27,214530.42548500016
2023-04-28,214530.42548500016
2023-05-04,214530.42548500016
2023-05-05,214530.42548500016
2023-05-08,214530.42548500016
2023-05-09,214530.42548500016
2023-05-10,214476.96955500016
2023-05-11,221589.23955500015
2023-05-12,212650.30955500016
2023-05-15,210863.35955500018
2023-05-16,205032.25955500017
2023-05-17,208491.20955500015
2023-05-18,206858.91955500018
2023-05-19,206121.14955500016
2023-05-22,203399.96955500013
2023-05-23,198854.21955500016
2023-05-24,195938.66955500015
2023-05-25,193762.97955500014
2023-05-26,195006.5295550002
2023-05-29,189915.28955500017
2023-05-30,189020.76955500018
2023-05-31,188282.99955500013
2023-06-01,191587.28955500017
2023-06-02,194112.00955500014
2023-06-05,193374.23955500015
2023-06-06,188477.3695550002
2023-06-07,186496.04955500015
2023-06-08,180667.03955500014
2023-06-09,197570.95955500018
2023-06-12,200680.87955500017
2023-06-13,199748.73955500015
2023-06-14,198854.21955500016
2023-06-15,201381.02955500016
2023-06-16,202467.82955500018
2023-06-19,203399.96955500013
2023-06-20,203945.45955500018
2023-06-21,200835.53955500014
2023-06-26,198854.21955500016
2023-06-27,200292.13955500015
2023-06-28,201924.42955500016
2023-06-29,200835.53955500014
2023-06-30,204488.85955500018
2023-07-03,223764.92955500016
2023-07-04,227961.64955500016
2023-07-05,224853.81955500014
2023-07-06,222289.38955500015
2023-07-07,230488.45955500015
2023-07-10,223959.29955500015
2023-07-11,245022.31955500014
2023-07-12,253029.10955500018
2023-07-13,247043.34955500017
2023-07-14,239931.07955500018
2023-07-17,250696.66955500018
2023-07-18,245022.31955500014
2023-07-19,239233.01955500018
2023-07-20,228856.16955500015
2023-07-21,221200.49955500016
2023-07-24,218673.68955500016
2023-07-25,234296.43955500016
2023-07-26,226134.98955500018
2023-07-27,224113.95955500018
2023-07-28,228312.76955500015
2023-07-31,235774.06955500017
2023-08-01,235774.06955500017
2023-08-02,232664.1495550002
2023-08-03,229050.53955500017
2023-08-04,227223.87955500017
2023-08-07,225591.5895550002
2023-08-08,220500.34955500017
2023-08-09,218479.31955500017
2023-08-10,214865.70955500015
2023-08-11,210863.35955500018
2023-08-14,210474.6195550002
2023-08-15,209036.69955500014
2023-08-16,205383.37955500017
2023-08-17,207559.06955500017
2023-08-18,201029.90955500017
2023-08-21,199008.87955500017
2023-08-22,201224.27955500016
2023-08-23,195395.26955500015
2023-08-24,194306.37955500017
2023-08-25,189020.76955500018
2023-08-28,193374.23955500015
2023-08-29,200680.87955500017
2023-08-30,197570.95955500018
2023-08-31,194306.37955500017
2023-09-01,207947.80955500016
2023-09-04,207753.43955500016
2023-09-05,203013.31955500017
2023-09-06,202313.16955500015
2023-09-07,197027.55955500016
2023-09-08,197922.07955500018
2023-09-11,200137.47955500017
2023-09-12,200137.47955500017
2023-09-13,196133.03955500014
2023-09-14,194112.00955500014
2023-09-15,192674.08955500016
2023-09-18,197376.58955500016
2023-09-19,193568.60955500015
2023-09-20,189915.28955500017
2023-09-21,186496.04955500015
2023-09-22,188477.3695550002
2023-09-25,186845.07955500015
2023-09-26,185756.18955500016
2023-09-27,184824.04955500015
2023-09-28,187933.9695550002
2023-10-09,189215.13955500018
2023-10-10,190304.02955500016
2023-10-11,187194.10955500015
2023-10-12,196289.78955500017
2023-10-13,192830.83955500016
2023-10-16,197922.07955500018
2023-10-17,194851.86955500016
2023-10-18,196678.5295550002
2023-10-19,187039.44955500014
2023-10-20,191936.31955500017
2023-10-23,194306.37955500017
2023-10-24,196133.03955500014
2023-10-25,201224.27955500016
2023-10-26,205226.62955500017
2023-10-27,212844.67955500016
2023-10-30,204837.88955500018
2023-10-31,198465.47955500017
2023-11-01,199554.36955500016
2023-11-02,199008.87955500017
2023-11-03,198659.84955500017
2023-11-06,201924.42955500016
2023-11-07,201575.39955500016
2023-11-08,202313.16955500015
2023-11-09,197922.07955500018
2023-11-10,193025.20955500015
2023-11-13,194851.86955500016
2023-11-14,204100.11955500016
2023-11-15,204683.22955500017
2023-11-16,199554.36955500016
2023-11-17,205772.11955500016
2023-11-20,204837.88955500018
2023-11-21,205032.25955500017
2023-11-22,201224.27955500016
2023-11-23,203013.31955500017
2023-11-24,198854.21955500016
2023-11-27,199554.36955500016
2023-11-28,202313.16955500015
2023-11-29,197765.32955500018
2023-11-30,195395.26955500015
2023-12-01,195938.66955500015
2023-12-04,196133.03955500014
2023-12-05,191741.94955500017
2023-12-06,191741.94955500017
2023-12-07,189215.13955500018
2023-12-08,186650.70955500015
2023-12-11,187582.84955500017
2023-12-12,189760.62955500017
2023-12-13,187194.10955500015
2023-12-14,186845.07955500015
2023-12-15,187739.59955500014
2023-12-18,188826.3995550002
2023-12-19,185212.78955500017
2023-12-20,177945.85955500018
2023-12-21,177402.45955500015
2023-12-22,175924.82955500018
2023-12-25,175381.42955500018
2023-12-26,170290.18955500016
2023-12-27,169744.69955500017
2023-12-28,173554.76955500015
2023-12-29,175730.45955500015
2024-01-02,175575.79955500018
2024-01-03,175381.42955500018
2024-01-04,173554.76955500015
2024-01-05,171027.95955500015
2024-01-08,168306.77955500013
2024-01-09,167374.63955500018
2024-01-10,165393.31955500017
2024-01-11,169006.92955500016
2024-01-12,167920.12955500017
2024-01-15,167920.12955500017
2024-01-16,167374.63955500018
2024-01-17,162634.51955500015
2024-01-18,159564.30955500016
2024-01-19,158475.41955500018
2024-01-22,160456.73955500015
2024-01-23,156997.78955500017
2024-01-24,157192.15955500017
2024-01-25,164849.91955500018
2024-01-26,164655.54955500018
2024-01-29,159758.67955500016
2024-01-30,154822.09955500017
2024-01-31,144182.86155000015
2024-02-01,144182.86155000015
2024-02-02,144182.86155000015
2024-02-05,144182.86155000015
2024-02-06,144182.86155000015
2024-02-07,144182.86155000015
2024-02-08,144146.88913000014
2024-02-19,146919.90913000013
2024-02-20,148097.36913000015
2024-02-21,161670.92913000015
2024-02-22,167553.70913000015
2024-02-23,173269.24913000016
2024-02-26,170496.22913000014
2024-02-27,180749.84913000013
2024-02-28,166463.94052000015
2024-02-29,166422.42194500015
2024-03-01,173373.42194500015
2024-03-04,168220.02194500016
2024-03-05,173919.42194500015
2024-03-06,169351.92194500018
2024-03-07,165135.12194500017
2024-03-08,164236.32194500015
2024-03-11,166031.82194500018
2024-03-12,166775.22194500017
2024-03-13,168220.02194500016
2024-03-14,172436.82194500015
2024-03-15,170992.02194500016
2024-03-18,175717.02194500016
2024-03-19,172632.12194500017
2024-03-20,177943.02194500016
2024-03-21,177004.32194500018
2024-03-22,173178.12194500017
2024-03-25,167867.22194500017
2024-03-26,167125.92194500015
2024-03-27,158611.33544500018
2024-03-28,158571.79293500018
2024-03-29,159773.6929350002
2024-04-01,163829.8529350002
2024-04-02,163492.5129350002
2024-04-03,161351.3129350002
2024-04-08,160149.4129350002
2024-04-09,159624.2129350002
2024-04-10,158571.79293500018
2024-04-11,161351.3129350002
2024-04-12,169990.8529350002
2024-04-15,166272.0329350002
2024-04-16,150722.3678550002
2024-04-17,150684.7298725002
2024-04-18,152993.9198725002
2024-04-19,158320.9098725002
2024-04-22,166808.9498725002
2024-04-23,164961.9798725002
2024-04-24,168619.62987250023
2024-04-25,162973.6698725002
2024-04-26,172953.4198725002
2024-04-29,168619.62987250023
2024-04-30,163151.2998725002
2024-05-06,165813.83987250022
2024-05-07,165957.08987250022
2024-05-08,161800.92987250022
2024-05-09,167945.39987250022
2024-05-10,167305.5498725002
2024-05-13,182933.1698725002
2024-05-14,200193.8398725002
2024-05-15,206195.05987250022
2024-05-16,194898.29611250022
2024-05-17,194898.29611250022
2024-05-20,194898.29611250022
2024-05-21,194849.78176750022
2024-05-22,183226.51348750023
2024-05-23,183226.51348750023
2024-05-24,183226.51348750023
2024-05-27,183180.88384000023
2024-05-28,183180.88384000023
2024-05-29,177189.78384000025
2024-05-30,179378.07384000023
2024-05-31,169658.23175500022
2024-06-03,169658.23175500022
2024-06-04,169658.23175500022
2024-06-05,169658.23175500022
2024-06-06,169658.23175500022
2024-06-07,169616.00231500022
2024-06-11,169788.9823150002
2024-06-12,173179.7623150002
2024-06-13,168648.8023150002
2024-06-14,168821.78231500022
2024-06-17,171414.62231500022
2024-06-18,174182.3023150002
2024-06-19,169305.3823150002
2024-06-20,185180.4823150002
2024-06-21,187429.22231500022
2024-06-24,180476.5423150002
2024-06-25,181341.4423150002
2024-06-26,183450.68231500022
2024-06-27,171530.06228500023
2024-06-28,171487.4178475002
2024-07-01,173016.9178475002
2024-07-02,169502.9178475002
2024-07-03,166151.6678475002
2024-07-04,171032.4178475002
2024-07-05,170869.6678475002
2024-07-08,166020.4178475002
2024-07-09,170283.4178475002
2024-07-10,174220.9178475002
2024-07-11,178940.6678475002
2024-07-12,176824.9178475002
2024-07-15,179264.41784750024
2024-07-16,187009.9178475002
2024-07-17,182291.91784750018
2024-07-18,178028.9178475002
2024-07-19,171195.1678475002
2024-07-22,174546.4178475002
2024-07-23,180307.4178475002
2024-07-24,167848.1200350002
2024-07-25,167848.1200350002
2024-07-26,167806.2786750002
2024-07-29,183591.5586750002
2024-07-30,186693.8586750002
2024-07-31,180336.9786750002
2024-08-01,185277.97867500022
2024-08-02,182025.0186750002
2024-08-05,165543.9583950002
2024-08-06,165543.9583950002
2024-08-07,165543.9583950002
2024-08-08,165543.9583950002
2024-08-09,165543.9583950002
2024-08-12,165543.9583950002
2024-08-13,165543.9583950002
2024-08-14,165543.9583950002
2024-08-15,165543.9583950002
2024-08-16,165543.9583950002
2024-08-19,165543.9583950002
2024-08-20,165543.9583950002
2024-08-21,165543.9583950002
2024-08-22,165543.9583950002
2024-08-23,165543.9583950002
2024-08-26,165543.9583950002
2024-08-27,165543.9583950002
2024-08-28,165543.9583950002
2024-08-29,165543.9583950002
2024-08-30,165543.9583950002
2024-09-02,165543.9583950002
2024-09-03,165543.9583950002
2024-09-04,165543.9583950002
2024-09-05,165502.7449975002
2024-09-06,166650.92499750023
2024-09-09,159975.0249975002
2024-09-10,159000.75499750022
2024-09-11,158028.35499750022
2024-09-12,157366.3749975002
2024-09-13,155107.41499750022
2024-09-18,155905.9049975002
2024-09-19,158826.84499750021
2024-09-20,157714.19499750022
2024-09-23,158826.84499750021
2024-09-24,162755.7149975002
2024-09-25,163868.36499750023
2024-09-26,168459.21499750024
2024-09-27,176595.5849975002
2024-09-30,190887.9949975002
2024-10-08,198710.2049975002
2024-10-09,179868.20982000022
2024-10-10,179868.20982000022
2024-10-11,179868.20982000022
2024-10-14,179868.20982000022
2024-10-15,179868.20982000022
2024-10-16,179868.20982000022
2024-10-17,179868.20982000022
2024-10-18,179868.20982000022
2024-10-21,179868.20982000022
2024-10-22,179823.46193500023
2024-10-23,178232.7819350002
2024-10-24,174747.48193500022
2024-10-25,176338.16193500021
2024-10-28,183141.32193500022
2024-10-29,179011.74193500023
2024-10-30,188994.4419350002
2024-10-31,190415.86193500023
2024-11-01,181719.90193500023
2024-11-04,189807.98193500022
2024-11-05,190111.92193500022
2024-11-06,194376.1819350002
2024-11-07,195832.18193500023
2024-11-08,192954.76193500022
2024-11-11,195187.90193500023
2024-11-12,193597.2219350002
2024-11-13,190754.38193500022
2024-11-14,183953.04193500022
2024-11-15,194072.2419350002
2024-11-18,188217.30193500023
2024-11-19,191533.3419350002
2024-11-20,195966.86193500023
2024-11-21,214343.40193500023
2024-11-22,203091.4134600002
2024-11-25,203091.4134600002
2024-11-26,203091.4134600002
2024-11-27,203091.4134600002
2024-11-28,203091.4134600002
2024-11-29,203040.85664000022
2024-12-02,208286.85664000022
2024-12-03,204256.8966400002
2024-12-04,195269.89664000022
2024-12-05,197347.6566400002
2024-12-06,198563.6966400002
2024-12-09,201250.33664000023
2024-12-10,197796.57664000022
2024-12-11,198403.73664000022
2024-12-12,199010.8966400002
2024-12-13,196004.33664000023
2024-12-16,190920.01664000022
2024-12-17,187626.21664000023
2024-12-18,187913.45664000022
2024-12-19,188073.4166400002
2024-12-20,187177.29664000022
2024-12-23,179406.33664000023
2024-12-24,181356.81664000024
2024-12-25,177454.13664000022
2024-12-26,181036.8966400002
2024-12-27,181933.01664000022
2024-12-30,180749.6566400002
2024-12-31,175663.6166400002
2025-01-02,170419.3366400002
2025-01-03,164117.25664000024
2025-01-06,167412.77664000023
2025-01-07,171602.69664000024
2025-01-08,170706.57664000022
2025-01-09,171602.69664000024
2025-01-10,167412.77664000023
2025-01-13,169076.01664000022
2025-01-14,175952.57664000022
2025-01-15,174320.29664000022
2025-01-16,175792.6166400002
2025-01-17,177743.0966400002
2025-01-20,181356.81664000024
2025-01-21,188520.61664000023
2025-01-22,186122.9366400002
2025-01-23,182380.21664000023
2025-01-24,183436.29664000022
2025-01-27,182700.13664000022
2025-02-05,184490.65664000023
2025-02-06,189416.7366400002
2025-02-07,190471.0966400002
2025-02-10,190471.0966400002
2025-02-11,189129.49664000023
2025-02-12,189287.73664000022
2025-02-13,186890.05664000023
2025-02-14,186122.9366400002
2025-02-17,184939.57664000022
2025-02-18,179086.4166400002
2025-02-19,180429.73664000022
2025-02-20,178797.4566400002
2025-02-21,179086.4166400002
2025-02-24,176846.97664000024
2025-02-25,177614.0966400002
2025-02-26,180429.73664000022
2025-02-27,179980.81664000024
2025-02-28,174160.33664000023
2025-03-03,174000.37664000024
2025-03-04,175663.6166400002
2025-03-05,176559.73664000022
2025-03-06,176559.73664000022
2025-03-07,175343.6966400002
2025-03-10,176239.8166400002
2025-03-11,175216.4166400002
2025-03-12,176559.73664000022
2025-03-13,172657.05664000023
2025-03-14,175503.6566400002
2025-03-17,176239.8166400002
2025-03-18,177614.0966400002
2025-03-19,177614.0966400002
2025-03-20,180876.9366400002
2025-03-21,175792.6166400002
2025-03-24,172209.85664000022
2025-03-25,171026.49664000023
2025-03-26,173393.2166400002
2025-03-27,179853.5366400002
2025-03-28,178637.4966400002
2025-03-31,180589.6966400002
2025-04-01,185099.5366400002
2025-04-02,181484.0966400002
2025-04-03,177294.17664000022
2025-04-07,160576.26469000021
2025-04-08,160576.26469000021
2025-04-09,160576.26469000021
2025-04-10,160536.28210000021
2025-04-11,163092.34210000024
2025-04-14,165679.72210000022
2025-04-15,166586.26210000023
2025-04-16,163544.74210000024
2025-04-17,165808.48210000023
2025-04-18,165970.30210000023
2025-04-21,167945.20210000023
2025-04-22,183539.08210000023
2025-04-23,184155.04210000022
2025-04-24,182472.46210000024
2025-04-25,191725.78210000024
2025-04-28,179910.5826700002
2025-04-29,179910.5826700002
2025-04-30,179910.5826700002
2025-05-06,179865.7703500002
2025-05-07,182489.93035000016
2025-05-08,180897.29035000017
2025-05-09,175773.29035000017
2025-05-12,179428.97035000016
2025-05-13,180022.0103500002
2025-05-14,177397.8503500002
2025-05-15,174743.45035000017
2025-05-16,176368.01035000017
2025-05-19,176648.57035000017
2025-05-20,179585.21035000018
2025-05-21,181490.33035000018
2025-05-22,180304.2503500002
2025-05-23,177836.33035000018
2025-05-26,176492.33035000018
2025-05-27,175492.73035000017
2025-05-28,176055.5303500002
2025-05-29,183677.69035000016
2025-05-30,177836.33035000018
2025-06-03,175055.93035000018
2025-06-04,175492.73035000017
2025-06-05,174743.45035000017
2025-06-06,174180.65035000019
2025-06-09,176368.01035000017
2025-06-10,172712.33035000018
2025-06-11,173587.61035000018
2025-06-12,172119.2903500002
2025-06-13,167151.5303500002
2025-06-16,167746.2503500002
2025-06-17,170807.21035000018
2025-06-18,169058.3303500002
2025-06-19,165402.65035000019
2025-06-20,165246.4103500002
2025-06-23,166434.1703500002
2025-06-24,169495.1303500002
2025-06-25,169931.93035000018
2025-06-26,169651.3703500002
2025-06-27,171087.77035000018
2025-06-30,170807.21035000018
2025-07-01,171244.01035000017
2025-07-02,170963.45035000017
2025-07-03,174899.6903500002
2025-07-04,173868.17035000017
2025-07-07,174743.45035000017
2025-07-08,180304.2503500002
2025-07-09,180897.29035000017
2025-07-10,182209.3703500002
2025-07-11,184240.49035000018
2025-07-14,176211.77035000018
2025-07-15,176055.5303500002
2025-07-16,175899.2903500002
2025-07-17,176492.33035000018
2025-07-18,176492.33035000018
2025-07-21,177085.37035000016
2025-07-22,176929.13035000017
2025-07-23,175024.01035000017
2025-07-24,175773.29035000017
2025-07-25,175773.29035000017
2025-07-28,174743.45035000017
2025-07-29,174587.21035000018
2025-07-30,173587.61035000018
2025-07-31,171526.25035000016
2025-08-01,172119.2903500002
2025-08-04,172243.61035000018
2025-08-05,173431.3703500002
2025-08-06,173149.1303500002
2025-08-07,173275.1303500002
2025-08-08,173431.3703500002
2025-08-11,174148.73035000017
2025-08-12,174587.21035000018
2025-08-13,174743.45035000017
2025-08-14,171526.25035000016
2025-08-15,172992.89035000018
2025-08-18,174461.21035000018
2025-08-19,174148.73035000017
2025-08-20,177241.6103500002
2025-08-21,177085.37035000016
2025-08-22,177960.65035000019
2025-08-25,178241.21035000018
2025-08-26,180897.29035000017
2025-08-27,179865.7703500002
2025-08-28,178679.6903500002
2025-08-29,180148.0103500002
2025-09-01,180460.49035000018
2025-09-02,182053.13035000017
2025-09-03,178397.45035000017
2025-09-04,176492.33035000018
2025-09-05,178992.17035000017
2025-09-08,181616.33035000018
2025-09-09,182489.93035000016
2025-09-10,181616.33035000018
2025-09-11,182333.69035000016
2025-09-12,180022.0103500002
2025-09-15,184677.29035000017
2025-09-16,183084.65035000019
2025-09-17,181334.0903500002
2025-09-18,179709.53035000016
2025-09-19,177523.8503500002
2025-09-22,176211.77035000018
2025-09-23,174148.73035000017
2025-09-24,175773.29035000017
2025-09-25,172556.0903500002
2025-09-26,172712.33035000018
2025-09-29,172838.33035000018
2025-09-30,172399.85035000017
2025-10-09,173868.17035000017
2025-10-10,178835.93035000018
2025-10-13,177804.4103500002
2025-10-14,180584.8103500002
2025-10-15,197547.77035000018
2025-10-16,194923.61035000018
2025-10-17,190674.8903500002
2025-10-20,192299.4503500002
2025-10-21,193735.8503500002
2025-10-22,194174.33035000018
2025-10-23,195798.89035000018
2025-10-24,195955.1303500002
2025-10-27,195798.89035000018
2025-10-28,187331.6903500002
2025-10-29,183521.45035000017
2025-10-30,183084.65035000019
2025-10-31,183521.45035000017
2025-11-03,184396.73035000017
2025-11-04,183365.21035000018
2025-11-05,182333.69035000016
2025-11-06,183677.69035000016
2025-11-07,183084.65035000019
2025-11-10,182209.3703500002
2025-11-11,180148.0103500002
2025-11-12,179709.53035000016
2025-11-13,183645.77035000018
2025-11-14,183645.77035000018
2025-11-17,181021.61035000018
2025-11-18,177085.37035000016
2025-11-19,174743.45035000017
2025-11-20,173868.17035000017
2025-11-21,168463.61035000018
2025-11-24,171213.77035000018
2025-11-25,170338.49035000018
2025-11-26,169901.69035000016
2025-11-27,169619.45035000017
2025-11-28,171526.25035000016
2025-12-01,172838.33035000018
2025-12-02,171526.25035000016
2025-12-03,171806.8103500002
2025-12-04,170494.7303500002
2025-12-05,173555.6903500002
2025-12-08,174743.45035000017
2025-12-09,173868.17035000017
2025-12-10,176492.33035000018
2025-12-11,178397.45035000017
2025-12-12,176929.13035000017
2025-12-15,179991.77035000018
2025-12-16,179116.49035000018
2025-12-17,180304.2503500002
2025-12-18,179428.97035000016
2025-12-19,181177.85035000017
2025-12-22,182646.1703500002
2025-12-23,181303.8503500002
2025-12-24,180584.8103500002
2025-12-25,178084.97035000016
2025-12-26,176929.13035000017
2025-12-29,173118.8903500002
2025-12-30,172682.0903500002
2025-12-31,179428.97035000016
2026-01-05,180741.05035000018
2026-01-06,182928.4103500002
2026-01-07,181896.89035000018
2026-01-08,179991.77035000018
2026-01-09,178992.17035000017
2026-01-12,179865.7703500002
2026-01-13,179116.49035000018
2026-01-14,176929.13035000017
2026-01-15,177960.65035000019
2026-01-16,177960.65035000019
2026-01-19,183084.65035000019
2026-01-20,183958.2503500002
2026-01-21,184677.29035000017
2026-01-22,188050.7303500002
2026-01-23,185552.5703500002
2026-01-26,182646.1703500002
2026-01-27,184833.53035000016
2026-01-28,183208.9703500002
2026-01-29,181303.8503500002
2026-01-30,181460.0903500002
2026-02-02,177211.3703500002
2026-02-03,177804.4103500002
2026-02-04,181021.61035000018
2026-02-05,182772.17035000017
2026-02-06,188331.2903500002
2026-02-09,188176.7303500002
2026-02-10,187175.45035000017
2026-02-11,188613.5303500002
2026-02-12,187175.45035000017
2026-02-13,185270.3303500002
2026-02-24,191111.6903500002
2026-02-25,191267.93035000018
2026-02-26,190238.0903500002
2026-02-27,189643.3703500002
2026-03-02,182053.13035000017
2026-03-03,174148.73035000017
2026-03-04,171213.77035000018
2026-03-05,174867.77035000018
2026-03-06,176492.33035000018
2026-03-09,173118.8903500002
2026-03-10,178523.4503500002
2026-03-11,181303.8503500002
2026-03-12,178523.4503500002
2026-03-13,176336.0903500002
2026-03-16,177211.3703500002
2026-03-17,181616.33035000018
2026-03-18,181303.8503500002
2026-03-19,175180.2503500002
2026-03-20,172243.61035000018
2026-03-23,163902.4103500002
2026-03-24,170214.17035000017
2026-03-25,172682.0903500002
2026-03-26,174304.97035000016
2026-03-27,175024.01035000017
2026-03-30,174430.9703500002
2026-03-31,180865.3703500002
2026-04-01,177367.61035000018
2026-04-02,177085.37035000016
2026-04-03,172243.61035000018
2026-04-07,175899.2903500002
2026-04-08,177085.37035000016
2026-04-09,177960.65035000019
