date,net_value
2025-11-27,279360.67831
2025-11-28,279606.19831
2025-12-01,280035.23831
2025-12-02,275803.73831000004
2025-12-03,276601.05831
2025-12-04,275128.55831
2025-12-05,276048.63831
2025-12-08,274883.65831
2025-12-09,271203.33830999996
2025-12-10,271939.89831
2025-12-11,272614.45831
2025-12-12,272797.97831000003
2025-12-15,279422.05831
2025-12-16,281322.97831000003
2025-12-17,278134.31831
2025-12-18,283163.13831
2025-12-19,281200.83831
2025-12-22,277888.79831
2025-12-23,275128.55831
2025-12-24,275619.59831
2025-12-25,275680.97831
2025-12-26,275496.83831
2025-12-29,272737.21830999997
2025-12-30,271387.47831
2025-12-31,271142.57831
2026-01-05,276539.67831
2026-01-06,276601.05831
2026-01-07,276294.15830999997
2026-01-08,277214.23831
2026-01-09,281629.87831
2026-01-12,285064.67831
2026-01-13,286842.83831
2026-01-14,287456.63831
2026-01-15,284083.21831
2026-01-16,280893.93831
2026-01-19,279606.19831
2026-01-20,276845.95831
2026-01-21,277275.61831
2026-01-22,277950.17831
2026-01-23,285493.71831
2026-01-26,287518.01831
2026-01-27,295306.45830999996
2026-01-28,285493.71831
2026-01-29,288498.85831
2026-01-30,280648.41831
2026-02-02,275496.83831
2026-02-03,278011.55831
2026-02-04,279544.81831
2026-02-05,279789.71831
2026-02-06,283408.65831
2026-02-09,286475.17831
2026-02-10,284757.77830999997
2026-02-11,282120.29831
2026-02-12,282611.33831
2026-02-13,278440.59831000003
2026-02-24,298925.39830999996
2026-02-25,301010.45831
2026-02-26,294018.71831
2026-02-27,297821.17831
2026-03-02,325052.19831
2026-03-03,335294.59831
2026-03-04,338299.73831
2026-03-05,333884.09831
2026-03-06,326340.55831
2026-03-09,334129.61831
2026-03-10,351854.17831
2026-03-11,384482.29831
2026-03-12,386690.11831
2026-03-13,364523.18298
2026-03-16,364523.18298
2026-03-17,364523.18298
2026-03-18,364433.3992875
2026-03-19,398264.6092875
2026-03-20,377742.65661
2026-03-23,377742.65661
2026-03-24,377742.65661
2026-03-25,377649.25463
2026-03-26,370447.65463
2026-03-27,405014.77463
2026-03-30,443016.37463000003
2026-03-31,432380.29462999996
2026-04-01,473151.65463
2026-04-02,474314.77463
2026-04-03,474203.89463
2026-04-07,483787.73462999996
2026-04-08,509989.57463
2026-04-09,512316.37463000003
2026-04-10,538574.2146300001
2026-04-13,500421.80984999996
2026-04-14,500421.80984999996
2026-04-15,500421.80984999996
2026-04-16,500421.80984999996
2026-04-17,500421.80984999996
2026-04-20,500297.13464999996
2026-04-21,499110.33465
2026-04-22,546651.33465
2026-04-23,535137.33465
2026-04-24,507395.90025
2026-04-27,507395.90025
2026-04-28,507395.90025
2026-04-29,507395.90025
2026-04-30,507395.90025
2026-05-06,507395.90025
2026-05-07,507270.10504
2026-05-08,493961.18504
2026-05-11,475500.68504
2026-05-12,484577.48504
2026-05-13,504939.5250400001
2026-05-14,510459.38504
2026-05-15,482869.01071500004
2026-05-18,482869.01071500004
2026-05-19,482869.01071500004
2026-05-20,482869.01071500004
2026-05-21,482869.01071500004
2026-05-22,482749.07947500004
2026-05-25,528591.1194750001
2026-05-26,549934.539475
2026-05-27,509162.870495
2026-05-28,509162.870495
2026-05-29,509162.870495
2026-06-01,509162.870495
2026-06-02,509162.870495
2026-06-03,509162.870495
2026-06-04,509162.870495
2026-06-05,509162.870495
2026-06-08,509162.870495
2026-06-09,509162.870495
2026-06-10,509162.870495
2026-06-11,509162.870495
2026-06-12,509162.870495
2026-06-15,509036.06307499995
2026-06-16,536497.4430749998
2026-06-17,507532.55376249994
2026-06-18,507405.98169999995
2026-06-22,503355.18169999996
2026-06-23,478342.5317
2026-06-24,472298.8317
2026-06-25,496603.63169999997
2026-06-26,461986.4707125
2026-06-29,461986.4707125
2026-06-30,461871.9569375
2026-07-01,454872.2069375
2026-07-02,440631.7569375
2026-07-03,436287.3369375
2026-07-06,417339.5169375
2026-07-07,395624.07097
2026-07-08,395624.07097
2026-07-09,395624.07097
2026-07-10,395624.07097
2026-07-13,395624.07097
2026-07-14,395525.94622
